proto,saddr,sport,daddr,dport,spkts,dpkts,sbytes,dbytes,state,stime,ltime,dur,attack,category
tcp,192.168.100.148,17258.0,192.168.100.3,80.0,6,0,924,0,REQ,1528096151.185758,1528096170.269842,19.084084,1,DDoS
tcp,192.168.100.150,11616.0,192.168.100.7,80.0,3,0,462,0,REQ,1528097800.763588,1528097812.334713,11.571125,1,DDoS
tcp,192.168.100.148,23976.0,192.168.100.6,80.0,4,0,616,0,REQ,1528097276.374909,1528097329.096196,52.721287,1,DDoS
udp,192.168.100.150,53446,192.168.100.6,80,8,0,480,0,INT,1528100780.548134,1528100892.035088,111.486954,1,DDoS
udp,192.168.100.149,62571,192.168.100.6,80,7,0,420,0,INT,1528100909.921903,1528101006.107787,96.185883,1,DDoS
udp,192.168.100.149,35822,192.168.100.5,80,2,0,120,0,INT,1528100100.261045,1528100105.625104,5.364059,1,DDoS
udp,192.168.100.148,47945,192.168.100.5,80,13,0,780,0,INT,1528100065.626105,1528100098.826666,33.200562,1,DDoS
udp,192.168.100.150,6578,192.168.100.3,80,8,0,480,0,INT,1528099495.599644,1528099514.953077,19.353434,1,DDoS
udp,192.168.100.150,56265.0,192.168.100.3,80.0,7,0,420,0,INT,1528099369.424409,1528099381.578211,12.153802,1,DDoS
udp,192.168.100.150,43401,192.168.100.5,80,2,0,120,0,INT,1528100234.615413,1528100238.887999,4.272586,1,DDoS
udp,192.168.100.148,387.0,192.168.100.7,80.0,4,0,240,0,INT,1528101776.784382,1528101784.487652,7.70327,1,DDoS
tcp,192.168.100.148,40268.0,192.168.100.5,80.0,3,0,462,0,REQ,1528096976.940873,1528096986.941771,10.000898,1,DDoS
udp,192.168.100.150,52046,192.168.100.3,80,8,0,480,0,INT,1528099683.362003,1528099705.179783,21.81778,1,DDoS
tcp,192.168.100.148,3691.0,192.168.100.3,80.0,5,0,770,0,REQ,1528095764.487845,1528095777.591813,13.103968,1,DDoS
tcp,192.168.100.150,13985.0,192.168.100.6,80.0,1,0,154,0,REQ,1528097044.853347,1528097044.853347,0.0,1,DDoS
udp,192.168.100.149,35038,192.168.100.6,80,10,0,600,0,INT,1528100741.613592,1528100773.869128,32.255535,1,DDoS
udp,192.168.100.149,28880,192.168.100.3,80,6,0,360,0,INT,1528099858.205596,1528099867.123712,8.918116,1,DDoS
udp,192.168.100.147,4389,192.168.100.3,80,15,0,900,0,INT,1528099352.909132,1528099366.863329,13.954197,1,DDoS
tcp,192.168.100.148,15161.0,192.168.100.7,80.0,5,0,770,0,REQ,1528097886.52643,1528097912.688665,26.162235,1,DDoS
udp,192.168.100.150,234,192.168.100.3,80,8,0,480,0,INT,1528099367.807858,1528099381.983312,14.175454,1,DDoS
tcp,192.168.100.148,28673.0,192.168.100.3,80.0,6,1,830,60,RST,1528095765.365549,1528095778.157161,12.791612,1,DDoS
tcp,192.168.100.149,59773.0,192.168.100.7,80.0,4,0,616,0,REQ,1528097954.669176,1528097965.926439,11.257263,1,DDoS
udp,192.168.100.150,239,192.168.100.3,80,5,0,300,0,INT,1528099883.436098,1528099897.070993,13.634895,1,DDoS
udp,192.168.100.149,44946,192.168.100.3,80,11,0,660,0,INT,1528099956.777797,1528099975.291665,18.513868,1,DDoS
tcp,192.168.100.149,43236.0,192.168.100.6,80.0,4,1,616,60,REQ,1528097489.879598,1528097542.187209,52.30761,1,DDoS
udp,192.168.100.149,53531,192.168.100.6,80,8,0,480,0,INT,1528101019.698114,1528101131.503874,111.805763,1,DDoS
udp,192.168.100.147,42121,192.168.100.6,80,8,0,480,0,INT,1528101017.337909,1528101129.12754,111.789635,1,DDoS
udp,192.168.100.147,52244,192.168.100.7,80,4,0,240,0,INT,1528101341.559725,1528101349.478476,7.918751,1,DDoS
tcp,192.168.100.150,20872.0,192.168.100.3,80.0,7,2,890,120,RST,1528095779.40143,1528095817.945415,38.543983,1,DDoS
tcp,192.168.100.149,44532.0,192.168.100.5,80.0,3,0,462,0,REQ,1528096927.622989,1528096942.882324,15.259335,1,DDoS
udp,192.168.100.147,2852,192.168.100.3,80,4,0,240,0,INT,1528099858.948666,1528099863.074572,4.125906,1,DDoS
tcp,192.168.100.147,18202.0,192.168.100.3,80.0,7,3,796,180,RST,1528096010.910451,1528096030.732719,19.822268,1,DDoS
tcp,192.168.100.150,43400.0,192.168.100.6,80.0,4,1,616,60,RST,1528097490.432788,1528097542.725338,52.292549,1,DDoS
udp,192.168.100.150,51914.0,192.168.100.3,80.0,6,0,360,0,INT,1528099325.970866,1528099336.7733,10.802434,1,DDoS
tcp,192.168.100.150,48403.0,192.168.100.5,80.0,3,1,462,60,RST,1528096548.879332,1528096562.117554,13.247467,1,DDoS
udp,192.168.100.147,55807,192.168.100.3,80,12,0,720,0,INT,1528099882.065985,1528099897.705442,15.639457,1,DDoS
udp,192.168.100.147,24513,192.168.100.6,80,8,0,480,0,INT,1528101140.760314,1528101252.754553,111.99424,1,DDoS
tcp,192.168.100.147,61711.0,192.168.100.7,80.0,1,0,154,0,REQ,1528097958.930661,1528097958.930661,0.0,1,DDoS
udp,192.168.100.149,63666,192.168.100.3,80,8,0,480,0,INT,1528099554.681002,1528099571.773592,17.09259,1,DDoS
udp,192.168.100.147,180,192.168.100.3,80,4,0,240,0,INT,1528099516.894579,1528099520.783704,3.889125,1,DDoS
tcp,192.168.100.150,2480.0,192.168.100.3,80.0,5,0,770,0,REQ,1528095957.613238,1528095980.843685,23.230448,1,DDoS
udp,192.168.100.150,41850.0,192.168.100.3,80.0,6,0,360,0,INT,1528099325.116317,1528099336.388836,11.272519,1,DDoS
udp,192.168.100.147,1906,192.168.100.3,80,10,0,600,0,INT,1528099802.272131,1528099823.364559,21.092428,1,DDoS
udp,192.168.100.150,30628,192.168.100.3,80,9,0,540,0,INT,1528099802.493833,1528099823.635642,21.141809,1,DDoS
udp,192.168.100.147,38423.0,192.168.100.5,80.0,4,0,240,0,INT,1528100326.164111,1528100334.463938,8.299827,1,DDoS
tcp,192.168.100.147,65342.0,192.168.100.5,80.0,6,0,924,0,REQ,1528096850.544793,1528096869.094388,18.549595,1,DDoS
udp,192.168.100.148,42212,192.168.100.3,80,11,0,660,0,INT,1528099725.040361,1528099740.914832,15.874471,1,DDoS
tcp,192.168.100.148,58156.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096950.412833,1528096969.68153,19.268698,1,DDoS
tcp,192.168.100.150,9486.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096802.743151,1528096807.535975,4.792824,1,DDoS
tcp,192.168.100.149,42786.0,192.168.100.7,80.0,4,0,616,0,REQ,1528097981.468473,1528097999.765617,18.297144,1,DDoS
udp,192.168.100.148,26157,192.168.100.3,80,11,0,660,0,INT,1528099338.512012,1528099352.217074,13.705062,1,DDoS
udp,192.168.100.150,23264,192.168.100.7,80,2,0,120,0,INT,1528101649.023489,1528101653.92558,4.902091,1,DDoS
udp,192.168.100.149,23431,192.168.100.3,80,3,0,180,0,INT,1528099516.487574,1528099519.849302,3.361728,1,DDoS
tcp,192.168.100.150,59116.0,192.168.100.7,80.0,2,0,308,0,REQ,1528097866.437065,1528097871.977617,5.540552,1,DDoS
udp,192.168.100.150,28440,192.168.100.3,80,6,0,360,0,INT,1528099920.565807,1528099937.160522,16.594715,1,DDoS
tcp,192.168.100.148,34157.0,192.168.100.3,80.0,9,3,1104,180,REQ,1528095958.683433,1528095980.044311,21.360878,1,DDoS
tcp,192.168.100.147,49172.0,192.168.100.3,80.0,3,1,368,60,RST,1528095726.344637,1528095739.515086,13.170449,1,DDoS
tcp,192.168.100.150,18807.0,192.168.100.6,80.0,4,1,616,60,RST,1528097553.566604,1528097605.344079,51.777473,1,DDoS
udp,192.168.100.150,46977,192.168.100.5,80,4,0,240,0,INT,1528100230.668966,1528100243.200902,12.531936,1,DDoS
tcp,192.168.100.149,38924.0,192.168.100.3,80.0,6,0,924,0,REQ,1528096288.330513,1528096309.773056,21.442543,1,DDoS
udp,192.168.100.150,33820,192.168.100.3,80,6,0,360,0,INT,1528099324.218931,1528099336.12047,11.901539,1,DDoS
tcp,192.168.100.147,11344.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096568.077425,1528096590.04426,21.966835,1,DDoS
tcp,192.168.100.149,25977.0,192.168.100.3,80.0,6,2,736,120,RST,1528096068.839069,1528096094.838528,25.999458,1,DDoS
tcp,192.168.100.147,10630.0,192.168.100.5,80.0,1,0,154,0,REQ,1528096645.976435,1528096645.976435,0.0,1,DDoS
tcp,192.168.100.149,6497.0,192.168.100.7,80.0,2,0,308,0,REQ,1528097955.177462,1528097958.696618,3.519156,1,DDoS
tcp,192.168.100.149,27404.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096926.642224,1528096941.712769,15.070545,1,DDoS
tcp,192.168.100.148,59962.0,192.168.100.5,80.0,6,0,924,0,REQ,1528096926.370529,1528096946.140765,19.770235,1,DDoS
udp,192.168.100.147,677,192.168.100.3,80,12,0,720,0,INT,1528099842.5741,1528099857.524444,14.950344,1,DDoS
udp,192.168.100.148,31584,192.168.100.3,80,12,0,720,0,INT,1528099535.181677,1528099549.912998,14.731321,1,DDoS
tcp,192.168.100.149,55980.0,192.168.100.3,80.0,5,0,770,0,REQ,1528095928.87472,1528095954.534714,25.659994,1,DDoS
udp,192.168.100.149,25667,192.168.100.5,80,8,0,480,0,INT,1528100152.670526,1528100194.170119,41.499592,1,DDoS
udp,192.168.100.147,41511,192.168.100.3,80,12,0,720,0,INT,1528099404.330041,1528099421.482583,17.152542,1,DDoS
tcp,192.168.100.149,9471.0,192.168.100.3,80.0,3,0,462,0,REQ,1528096177.719749,1528096191.510832,13.791083,1,DDoS
tcp,192.168.100.149,19165.0,192.168.100.7,80.0,1,0,154,0,REQ,1528098028.128912,1528098028.128912,0.0,1,DDoS
tcp,192.168.100.147,55067.0,192.168.100.6,80.0,4,1,616,60,REQ,1528097355.468449,1528097407.869298,52.400848,1,DDoS
tcp,192.168.100.149,666.0,192.168.100.5,80.0,2,0,308,0,REQ,1528097021.275156,1528097026.261316,4.98616,1,DDoS
tcp,192.168.100.148,57033.0,192.168.100.3,80.0,6,2,736,120,RST,1528096290.376654,1528096305.972642,15.595988,1,DDoS
udp,192.168.100.150,26191.0,192.168.100.5,80.0,4,0,240,0,INT,1528100546.500469,1528100561.371094,14.870625,1,DDoS
udp,192.168.100.150,9357,192.168.100.6,80,8,0,480,0,INT,1528100897.233498,1528101009.431117,112.197617,1,DDoS
udp,192.168.100.149,49617,192.168.100.3,80,10,0,600,0,INT,1528099683.260382,1528099705.363911,22.103529,1,DDoS
udp,192.168.100.148,50836,192.168.100.5,80,2,0,120,0,INT,1528100371.631295,1528100376.303426,4.672131,1,DDoS
tcp,192.168.100.148,24496.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096512.784931,1528096543.991711,31.206779,1,DDoS
tcp,192.168.100.150,31703.0,192.168.100.3,80.0,4,1,522,60,RST,1528096207.182492,1528096224.016304,16.833813,1,DDoS
udp,192.168.100.148,36954,192.168.100.7,80,11,0,660,0,INT,1528101729.85912,1528101775.281363,45.422241,1,DDoS
udp,192.168.100.147,30568,192.168.100.7,80,4,0,240,0,INT,1528101340.314955,1528101348.21874,7.903785,1,DDoS
udp,192.168.100.148,33623,192.168.100.3,80,11,0,660,0,INT,1528099650.470019,1528099666.059105,15.589086,1,DDoS
tcp,192.168.100.150,28083.0,192.168.100.3,80.0,5,1,676,60,REQ,1528096206.950423,1528096223.800519,16.850096,1,DDoS
tcp,192.168.100.150,50844.0,192.168.100.7,80.0,4,0,616,0,REQ,1528097915.192727,1528097932.038465,16.845737,1,DDoS
tcp,192.168.100.149,31167.0,192.168.100.7,80.0,2,0,308,0,REQ,1528097753.196497,1528097758.187043,4.990546,1,DDoS
udp,192.168.100.149,65277,192.168.100.3,80,9,0,540,0,INT,1528099534.592997,1528099549.694422,15.101425,1,DDoS
tcp,192.168.100.150,40574.0,192.168.100.6,80.0,4,1,616,60,RST,1528097280.554116,1528097333.098889,52.544773,1,DDoS
tcp,192.168.100.150,62678.0,192.168.100.3,80.0,4,0,616,0,REQ,1528095875.415634,1528095899.143273,23.727638,1,DDoS
tcp,192.168.100.149,191.0,192.168.100.3,80.0,2,0,308,0,REQ,1528096098.158167,1528096102.848003,4.689836,1,DDoS
tcp,192.168.100.147,27860.0,192.168.100.3,80.0,4,1,522,60,RST,1528096011.536018,1528096031.440079,19.90406,1,DDoS
udp,192.168.100.148,17190,192.168.100.3,80,11,0,660,0,INT,1528099405.028448,1528099421.54994,16.521492,1,DDoS
udp,192.168.100.147,8613,192.168.100.6,80,10,0,600,0,INT,1528100695.489807,1528100740.036839,44.547031,1,DDoS
udp,192.168.100.149,50088.0,192.168.100.3,80.0,7,0,420,0,INT,1528099338.798869,1528099350.958984,12.160115,1,DDoS
tcp,192.168.100.147,54866.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096801.655274,1528096804.549682,2.894408,1,DDoS
udp,192.168.100.148,45837,192.168.100.7,80,12,0,720,0,INT,1528101520.55788,1528101551.964394,31.406513,1,DDoS
tcp,192.168.100.149,32616.0,192.168.100.6,80.0,4,1,616,60,RST,1528097278.058181,1528097330.792168,52.733986,1,DDoS
udp,192.168.100.149,6005.0,192.168.100.5,80.0,1,0,60,0,INT,1528100103.277579,1528100103.277579,0.0,1,DDoS
tcp,192.168.100.147,35349.0,192.168.100.5,80.0,6,0,924,0,REQ,1528096670.011732,1528096684.377357,14.365625,1,DDoS
udp,192.168.100.148,4933,192.168.100.6,80,7,0,420,0,INT,1528100910.116151,1528101006.3395,96.223351,1,DDoS
udp,192.168.100.147,34883,192.168.100.3,80,4,0,240,0,INT,1528099859.360654,1528099863.686867,4.326213,1,DDoS
tcp,192.168.100.147,13150.0,192.168.100.3,80.0,6,2,736,120,RST,1528095981.353866,1528096003.650226,22.29636,1,DDoS
udp,192.168.100.150,35297.0,192.168.100.5,80.0,8,0,480,0,INT,1528100150.056516,1528100191.435389,41.378872,1,DDoS
udp,192.168.100.148,59380,192.168.100.3,80,11,0,660,0,INT,1528099649.830668,1528099665.414753,15.584085,1,DDoS
udp,192.168.100.149,20960,192.168.100.3,80,10,0,600,0,INT,1528099403.941864,1528099420.510917,16.569054,1,DDoS
udp,192.168.100.148,4664.0,192.168.100.7,80.0,4,0,240,0,INT,1528101776.940813,1528101784.644367,7.703554,1,DDoS
tcp,192.168.100.150,16382.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096872.691613,1528096877.778994,5.087381,1,DDoS
udp,192.168.100.150,21584,192.168.100.3,80,7,0,420,0,INT,1528099551.479261,1528099571.303746,19.824486,1,DDoS
udp,192.168.100.150,62969,192.168.100.3,80,7,0,420,0,INT,1528099883.305496,1528099896.94231,13.636814,1,DDoS
udp,192.168.100.148,23471,192.168.100.5,80,4,0,240,0,INT,1528100100.800191,1528100112.488288,11.688097,1,DDoS
udp,192.168.100.147,39084,192.168.100.3,80,3,0,180,0,INT,1528099438.555325,1528099441.204658,2.649333,1,DDoS
udp,192.168.100.150,49488,192.168.100.3,80,8,0,480,0,INT,1528099404.230737,1528099419.766083,15.535346,1,DDoS
udp,192.168.100.150,41848,192.168.100.3,80,7,0,420,0,INT,1528099785.137021,1528099798.378269,13.241248,1,DDoS
udp,192.168.100.149,20825,192.168.100.5,80,8,0,480,0,INT,1528100152.307746,1528100193.068778,40.761032,1,DDoS
udp,192.168.100.148,44224,192.168.100.7,80,12,0,720,0,INT,1528101520.441557,1528101551.851474,31.409918,1,DDoS
tcp,192.168.100.148,23496.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096565.875401,1528096584.992123,19.116722,1,DDoS
tcp,192.168.100.147,58408.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096400.575505,1528096407.639427,7.063922,1,DDoS
tcp,192.168.100.150,64117.0,192.168.100.6,80.0,4,1,616,60,REQ,1528097426.736962,1528097478.625796,51.888836,1,DDoS
tcp,192.168.100.150,30436.0,192.168.100.7,80.0,3,0,462,0,REQ,1528097989.919682,1528098000.66496,10.745278,1,DDoS
udp,192.168.100.150,28142,192.168.100.3,80,7,0,420,0,INT,1528099958.010112,1528099971.163833,13.153721,1,DDoS
udp,192.168.100.148,28040,192.168.100.3,80,4,0,240,0,INT,1528099976.143057,1528099980.719009,4.575952,1,DDoS
udp,192.168.100.148,55971.0,192.168.100.5,80.0,8,0,480,0,INT,1528100413.723268,1528100458.180425,44.457157,1,DDoS
udp,192.168.100.150,26535.0,192.168.100.3,80.0,7,0,420,0,INT,1528099354.102579,1528099366.328834,12.226255,1,DDoS
udp,192.168.100.148,2315,192.168.100.3,80,12,0,720,0,INT,1528099534.887452,1528099549.617763,14.730311,1,DDoS
udp,192.168.100.147,51177.0,192.168.100.5,80.0,1,0,60,0,INT,1528100640.598076,1528100640.598076,0.0,1,DDoS
tcp,192.168.100.149,16760.0,192.168.100.3,80.0,4,0,616,0,REQ,1528095904.545749,1528095919.925067,15.379318,1,DDoS
tcp,192.168.100.148,35096.0,192.168.100.5,80.0,6,0,924,0,REQ,1528096547.858678,1528096563.005924,15.147246,1,DDoS
udp,192.168.100.149,41505.0,192.168.100.3,80.0,9,0,540,0,INT,1528099476.726834,1528099490.428763,13.701929,1,DDoS
udp,192.168.100.150,24159,192.168.100.5,80,2,0,120,0,INT,1528100233.512154,1528100237.525269,4.013115,1,DDoS
tcp,192.168.100.150,52318.0,192.168.100.7,80.0,4,0,616,0,REQ,1528097887.278604,1528097904.589235,17.310631,1,DDoS
tcp,192.168.100.149,62111.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096949.288987,1528096973.60891,24.319923,1,DDoS
tcp,192.168.100.150,11600.0,192.168.100.6,80.0,4,1,616,60,REQ,1528097080.567742,1528097132.175541,51.6078,1,DDoS
udp,192.168.100.150,1058.0,192.168.100.3,80.0,8,0,480,0,INT,1528099627.989188,1528099648.83182,20.842632,1,DDoS
udp,192.168.100.149,56524,192.168.100.7,80,3,0,180,0,INT,1528101828.525251,1528101841.152304,12.627053,1,DDoS
udp,192.168.100.147,11247,192.168.100.3,80,13,0,780,0,INT,1528099460.804914,1528099476.015418,15.210504,1,DDoS
udp,192.168.100.150,15705,192.168.100.5,80,2,0,120,0,INT,1528100371.574318,1528100377.01418,5.439862,1,DDoS
udp,192.168.100.149,15866.0,192.168.100.3,80.0,11,0,660,0,INT,1528099783.949413,1528099798.315816,14.366403,1,DDoS
udp,192.168.100.149,43336.0,192.168.100.6,80.0,9,0,540,0,INT,1528100698.001156,1528100738.81896,40.817802,1,DDoS
tcp,192.168.100.149,508.0,192.168.100.5,80.0,4,0,616,0,REQ,1528097002.626441,1528097016.445327,13.818886,1,DDoS
tcp,192.168.100.147,62622.0,192.168.100.3,80.0,2,0,308,0,REQ,1528096291.944829,1528096310.764974,18.820145,1,DDoS
tcp,192.168.100.150,4302.0,192.168.100.5,80.0,1,0,154,0,REQ,1528096979.47858,1528096979.47858,0.0,1,DDoS
udp,192.168.100.150,39291.0,192.168.100.3,80.0,7,0,420,0,INT,1528099900.414126,1528099914.087282,13.673156,1,DDoS
udp,192.168.100.148,64910,192.168.100.3,80,12,0,720,0,INT,1528099534.786062,1528099549.518093,14.732031,1,DDoS
udp,192.168.100.150,34723,192.168.100.5,80,8,0,480,0,INT,1528100150.006517,1528100191.287523,41.281006,1,DDoS
tcp,192.168.100.148,37353.0,192.168.100.7,80.0,7,0,1078,0,REQ,1528097980.829258,1528097999.03219,18.202932,1,DDoS
udp,192.168.100.147,17951,192.168.100.3,80,11,0,660,0,INT,1528099725.342343,1528099738.890942,13.548599,1,DDoS
tcp,192.168.100.150,45884.0,192.168.100.5,80.0,3,0,462,0,REQ,1528096927.283905,1528096941.494346,14.210441,1,DDoS
tcp,192.168.100.148,40816.0,192.168.100.5,80.0,5,1,770,60,RST,1528096566.54659,1528096587.527576,21.020367,1,DDoS
tcp,192.168.100.150,8882.0,192.168.100.7,80.0,4,0,616,0,REQ,1528097842.040904,1528097862.216365,20.175461,1,DDoS
udp,192.168.100.148,17202,192.168.100.3,80,9,0,540,0,INT,1528099707.222275,1528099723.130302,15.908027,1,DDoS
udp,192.168.100.147,25279,192.168.100.3,80,11,0,660,0,INT,1528099741.66778,1528099765.912532,24.244753,1,DDoS
udp,192.168.100.150,4229,192.168.100.3,80,9,0,540,0,INT,1528099741.85378,1528099766.429699,24.575918,1,DDoS
tcp,192.168.100.148,18171.0,192.168.100.5,80.0,6,0,924,0,REQ,1528096999.923665,1528097018.642308,18.718643,1,DDoS
tcp,192.168.100.150,26766.0,192.168.100.5,80.0,2,0,308,0,REQ,1528097022.29929,1528097033.839194,11.539904,1,DDoS
tcp,192.168.100.149,58912.0,192.168.100.7,80.0,2,0,308,0,REQ,1528097774.511194,1528097778.233713,3.722519,1,DDoS
tcp,192.168.100.148,7402.0,192.168.100.7,80.0,4,0,616,0,REQ,1528097818.477771,1528097835.171141,16.693371,1,DDoS
tcp,192.168.100.150,37802.0,192.168.100.6,80.0,4,1,616,60,RST,1528097488.889278,1528097541.279932,52.453091,1,DDoS
udp,192.168.100.149,21310,192.168.100.5,80,8,0,480,0,INT,1528100595.535444,1528100634.16101,38.625565,1,DDoS
udp,192.168.100.150,8964,192.168.100.6,80,10,0,600,0,INT,1528100695.530202,1528100740.025802,44.495602,1,DDoS
udp,192.168.100.149,1982,192.168.100.7,80,3,0,180,0,INT,1528101646.147458,1528101656.294852,10.147394,1,DDoS
tcp,192.168.100.150,35531.0,192.168.100.6,80.0,1,0,154,0,REQ,1528097626.781111,1528097626.781111,0.0,1,DDoS
udp,192.168.100.150,57053,192.168.100.6,80,7,0,420,0,INT,1528100908.894082,1528101005.073291,96.179207,1,DDoS
tcp,192.168.100.147,52167.0,192.168.100.5,80.0,7,1,1078,60,RST,1528096720.070532,1528096740.184744,20.114212,1,DDoS
udp,192.168.100.147,4311.0,192.168.100.5,80.0,3,0,180,0,INT,1528100506.343276,1528100515.857122,9.513846,1,DDoS
udp,192.168.100.149,33715.0,192.168.100.7,80.0,3,0,180,0,INT,1528101824.949644,1528101839.045963,14.096319,1,DDoS
udp,192.168.100.150,5104,192.168.100.3,80,8,0,480,0,INT,1528099804.18867,1528099822.966273,18.777603,1,DDoS
udp,192.168.100.149,28139.0,192.168.100.7,80.0,1,0,60,0,INT,1528101647.93563,1528101647.93563,0.0,1,DDoS
tcp,192.168.100.149,45105.0,192.168.100.3,80.0,6,1,830,60,REQ,1528096173.877278,1528096198.267701,24.390423,1,DDoS
udp,192.168.100.147,64770.0,192.168.100.3,80.0,12,0,720,0,INT,1528099461.908318,1528099475.868383,13.960065,1,DDoS
udp,192.168.100.149,45155,192.168.100.7,80,9,0,540,0,INT,1528101728.845766,1528101771.120365,42.274597,1,DDoS
udp,192.168.100.147,7626,192.168.100.3,80,11,0,660,0,INT,1528099842.660871,1528099857.613481,14.95261,1,DDoS
tcp,192.168.100.148,31388,192.168.100.3,80,2,0,308,0,REQ,1528095724.18237,1528095734.29945,10.11708,1,DDoS
udp,192.168.100.148,20711,192.168.100.6,80,7,0,420,0,INT,1528100786.164681,1528100882.202547,96.037865,1,DDoS
tcp,192.168.100.149,13661.0,192.168.100.3,80.0,3,0,462,0,REQ,1528096370.809748,1528096378.249224,7.439476,1,DDoS
tcp,192.168.100.147,20002.0,192.168.100.3,80.0,3,0,462,0,REQ,1528095911.096416,1528095922.497159,11.400743,1,DDoS
udp,192.168.100.149,7111,192.168.100.3,80,10,0,600,0,INT,1528099725.309007,1528099738.628976,13.319969,1,DDoS
udp,192.168.100.150,42518.0,192.168.100.7,80.0,2,0,120,0,INT,1528101777.684975,1528101782.543259,4.858284,1,DDoS
tcp,192.168.100.148,4624.0,192.168.100.5,80.0,6,0,924,0,REQ,1528096669.833567,1528096685.192364,15.358797,1,DDoS
udp,192.168.100.150,31334,192.168.100.6,80,2,0,120,0,INT,1528101270.578267,1528101286.448232,15.869965,1,DDoS
udp,192.168.100.148,10366,192.168.100.3,80,12,0,720,0,INT,1528099534.927229,1528099549.661757,14.734528,1,DDoS
tcp,192.168.100.148,39527.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096718.065348,1528096737.375541,19.310192,1,DDoS
tcp,192.168.100.148,51218.0,192.168.100.3,80.0,4,0,616,0,REQ,1528095929.522034,1528095953.764511,24.242477,1,DDoS
udp,192.168.100.148,7355,192.168.100.3,80,14,0,840,0,INT,1528099573.963455,1528099589.99066,16.027205,1,DDoS
udp,192.168.100.148,37141,192.168.100.7,80,5,0,300,0,INT,1528101389.939962,1528101399.520952,9.58099,1,DDoS
udp,192.168.100.149,38403,192.168.100.3,80,10,0,600,0,INT,1528099404.313407,1528099420.88786,16.574453,1,DDoS
tcp,192.168.100.150,5467.0,192.168.100.7,80.0,3,0,462,0,REQ,1528097774.035085,1528097783.517423,9.482338,1,DDoS
udp,192.168.100.147,60381,192.168.100.3,80,12,0,720,0,INT,1528099842.363307,1528099857.311748,14.948441,1,DDoS
udp,192.168.100.147,55288,192.168.100.6,80,8,0,480,0,INT,1528100781.028462,1528100892.449973,111.421509,1,DDoS
