proto,saddr,sport,daddr,dport,spkts,dpkts,sbytes,dbytes,state,stime,ltime,dur,attack,category
udp,192.168.100.147,63196,192.168.100.5,80,11,0,660,0,INT,1528100149.030261,1528100194.376516,45.346256,1,DDoS
tcp,192.168.100.147,40032.0,192.168.100.3,80.0,3,0,462,0,REQ,1528096039.690782,1528096051.774069,12.083287,1,DDoS
udp,192.168.100.150,39210,192.168.100.3,80,8,0,480,0,INT,1528099742.805311,1528099765.148412,22.343102,1,DDoS
udp,192.168.100.149,10801,192.168.100.5,80,9,0,540,0,INT,1528100460.629438,1528100499.206644,38.577206,1,DDoS
tcp,192.168.100.150,19.0,192.168.100.3,80.0,6,1,830,60,RST,1528095829.419595,1528095845.724758,16.305162,1,DDoS
tcp,192.168.100.148,49179.0,192.168.100.3,80.0,5,1,676,60,RST,1528096067.996368,1528096094.074771,26.078403,1,DDoS
tcp,192.168.100.150,9953.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096671.365247,1528096686.604505,15.239258,1,DDoS
tcp,192.168.100.147,51677.0,192.168.100.6,80.0,4,0,616,0,REQ,1528097074.726239,1528097126.480449,51.754211,1,DDoS
tcp,192.168.100.149,62754.0,192.168.100.3,80.0,5,1,676,60,RST,1528095766.745653,1528095777.322897,10.577244,1,DDoS
tcp,192.168.100.148,2918.0,192.168.100.5,80.0,6,0,924,0,REQ,1528096593.670052,1528096613.847214,20.177162,1,DDoS
tcp,192.168.100.150,59462.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096642.201207,1528096646.111096,3.909889,1,DDoS
udp,192.168.100.148,32959,192.168.100.5,80,4,0,240,0,INT,1528100329.149904,1528100338.708291,9.558387,1,DDoS
udp,192.168.100.149,17471,192.168.100.3,80,11,0,660,0,INT,1528099842.419926,1528099856.614949,14.195023,1,DDoS
tcp,192.168.100.150,23825.0,192.168.100.5,80.0,2,0,308,0,REQ,1528097022.057867,1528097033.692585,11.634718,1,DDoS
tcp,192.168.100.149,31021.0,192.168.100.6,80.0,4,0,616,0,REQ,1528097137.204734,1528097189.418363,52.213631,1,DDoS
udp,192.168.100.150,3055.0,192.168.100.6,80.0,8,0,480,0,INT,1528101023.64523,1528101135.606142,111.960915,1,DDoS
udp,192.168.100.150,25443.0,192.168.100.3,80.0,8,0,480,0,INT,1528099386.05447,1528099403.492496,17.438026,1,DDoS
udp,192.168.100.148,40958,192.168.100.3,80,10,0,600,0,INT,1528099322.967725,1528099337.434631,14.466906,1,DDoS
tcp,192.168.100.150,34528.0,192.168.100.7,80.0,3,0,462,0,REQ,1528097738.704054,1528097748.17921,9.475156,1,DDoS
tcp,192.168.100.148,35680.0,192.168.100.7,80.0,7,0,1078,0,REQ,1528097735.872948,1528097750.588877,14.715929,1,DDoS
udp,192.168.100.150,42218,192.168.100.6,80,8,0,480,0,INT,1528101145.143647,1528101257.328501,112.184853,1,DDoS
udp,192.168.100.150,45184,192.168.100.5,80,2,0,120,0,INT,1528100331.535972,1528100336.286098,4.750126,1,DDoS
tcp,192.168.100.148,10304.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096724.409005,1528096739.963938,15.554933,1,DDoS
udp,192.168.100.149,27036,192.168.100.7,80,1,0,60,0,INT,1528101779.979302,1528101779.979302,0.0,1,DDoS
tcp,192.168.100.150,30983.0,192.168.100.5,80.0,6,0,924,0,REQ,1528096688.704105,1528096712.89466,24.190556,1,DDoS
udp,192.168.100.149,11921,192.168.100.3,80,12,0,720,0,INT,1528099842.356671,1528099857.972085,15.615414,1,DDoS
tcp,192.168.100.149,43266.0,192.168.100.3,80.0,5,1,676,60,RST,1528096352.681142,1528096364.919051,12.237909,1,DDoS
tcp,192.168.100.148,43446.0,192.168.100.5,80.0,5,1,770,60,REQ,1528096431.038757,1528096452.298935,21.260178,1,DDoS
tcp,192.168.100.148,5447.0,192.168.100.7,80.0,6,0,924,0,REQ,1528097735.231928,1528097747.677617,12.445689,1,DDoS
udp,192.168.100.149,54637,192.168.100.3,80,12,0,720,0,INT,1528099784.783328,1528099802.024555,17.241226,1,DDoS
udp,192.168.100.149,53351,192.168.100.7,80,8,0,480,0,INT,1528101474.684631,1528101514.918294,40.233662,1,DDoS
udp,192.168.100.148,47815,192.168.100.3,80,9,0,540,0,INT,1528099422.20905,1528099437.228459,15.019409,1,DDoS
tcp,192.168.100.148,7738.0,192.168.100.5,80.0,6,1,924,60,RST,1528096669.930522,1528096685.252318,15.321796,1,DDoS
tcp,192.168.100.150,42413.0,192.168.100.6,80.0,1,0,154,0,REQ,1528097054.093173,1528097054.093173,0.0,1,DDoS
tcp,192.168.100.148,11668.0,192.168.100.6,80.0,4,1,616,60,RST,1528097360.607484,1528097413.010661,52.44231,1,DDoS
tcp,192.168.100.148,17820.0,192.168.100.5,80.0,6,0,924,0,REQ,1528096429.946511,1528096448.015212,18.068701,1,DDoS
tcp,192.168.100.149,4234.0,192.168.100.3,80.0,5,1,676,60,RST,1528096120.711482,1528096142.434566,21.723083,1,DDoS
tcp,192.168.100.148,58259.0,192.168.100.6,80.0,4,0,616,0,REQ,1528097563.926397,1528097615.717476,51.79108,1,DDoS
udp,192.168.100.149,61456.0,192.168.100.7,80.0,2,0,120,0,INT,1528101392.237431,1528101397.141837,4.904406,1,DDoS
udp,192.168.100.149,59683.0,192.168.100.3,80.0,10,0,600,0,INT,1528099421.604537,1528099436.525938,14.921401,1,DDoS
tcp,192.168.100.147,30679.0,192.168.100.7,80.0,4,0,616,0,REQ,1528097885.514276,1528097910.209099,24.694822,1,DDoS
tcp,192.168.100.150,30325.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096799.512238,1528096804.426592,4.914354,1,DDoS
udp,192.168.100.148,20556.0,192.168.100.6,80.0,7,0,420,0,INT,1528101153.779785,1528101249.7768,95.997017,1,DDoS
tcp,192.168.100.150,61197.0,192.168.100.5,80.0,1,0,154,0,REQ,1528096978.83463,1528096978.83463,0.0,1,DDoS
udp,192.168.100.149,30776,192.168.100.5,80,7,0,420,0,INT,1528100198.100043,1528100230.162944,32.062901,1,DDoS
tcp,192.168.100.149,44256.0,192.168.100.7,80.0,6,0,924,0,REQ,1528097883.930632,1528097903.790139,19.859507,1,DDoS
udp,192.168.100.149,15352,192.168.100.5,80,8,0,480,0,INT,1528100595.249771,1528100633.710282,38.46051,1,DDoS
tcp,192.168.100.150,12012.0,192.168.100.3,80.0,2,0,308,0,REQ,1528096231.688709,1528096235.572649,3.88394,1,DDoS
tcp,192.168.100.149,31333.0,192.168.100.5,80.0,1,0,154,0,REQ,1528096875.054193,1528096875.054193,0.0,1,DDoS
tcp,192.168.100.148,53606.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096412.497685,1528096422.865477,10.367792,1,DDoS
udp,192.168.100.147,37706,192.168.100.3,80,13,0,780,0,INT,1528099404.242525,1528099421.398237,17.155712,1,DDoS
udp,192.168.100.150,2688,192.168.100.7,80,2,0,120,0,INT,1528101345.052401,1528101350.05039,4.997989,1,DDoS
tcp,192.168.100.147,16335.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096385.737988,1528096392.214362,6.476374,1,DDoS
udp,192.168.100.148,20077,192.168.100.3,80,10,0,600,0,INT,1528099707.245234,1528099723.153116,15.907882,1,DDoS
tcp,192.168.100.148,1092.0,192.168.100.3,80.0,5,0,770,0,REQ,1528095982.190668,1528096009.126886,26.936218,1,DDoS
udp,192.168.100.150,58956,192.168.100.3,80,9,0,540,0,INT,1528099914.946567,1528099939.172345,24.225779,1,DDoS
tcp,192.168.100.147,52473.0,192.168.100.3,80.0,5,0,770,0,REQ,1528095984.457785,1528096008.097817,23.640032,1,DDoS
udp,192.168.100.150,46266,192.168.100.3,80,6,0,360,0,INT,1528099958.619823,1528099971.770293,13.15047,1,DDoS
tcp,192.168.100.149,48174.0,192.168.100.6,80.0,4,2,616,120,RST,1528097072.889554,1528097124.631384,51.741829,1,DDoS
tcp,192.168.100.150,42511.0,192.168.100.3,80.0,3,1,368,60,RST,1528096371.648642,1528096375.524104,3.875462,1,DDoS
tcp,192.168.100.148,23639.0,192.168.100.7,80.0,5,0,770,0,REQ,1528098001.179681,1528098019.592135,18.412455,1,DDoS
tcp,192.168.100.150,24683.0,192.168.100.7,80.0,1,0,154,0,REQ,1528098028.169084,1528098028.169084,0.0,1,DDoS
tcp,192.168.100.147,17394.0,192.168.100.3,80.0,3,0,462,0,REQ,1528096037.972514,1528096049.444786,11.472272,1,DDoS
udp,192.168.100.150,29512,192.168.100.3,80,8,0,480,0,INT,1528099742.503776,1528099764.851185,22.347408,1,DDoS
tcp,192.168.100.150,16432.0,192.168.100.7,80.0,5,0,770,0,REQ,1528098005.046467,1528098023.359055,18.312588,1,DDoS
udp,192.168.100.147,23603.0,192.168.100.7,80.0,13,0,780,0,INT,1528101517.42151,1528101553.187253,35.765743,1,DDoS
tcp,192.168.100.147,31559.0,192.168.100.5,80.0,7,0,1078,0,REQ,1528096512.100099,1528096544.698293,32.598194,1,DDoS
udp,192.168.100.150,33422.0,192.168.100.6,80.0,8,0,480,0,INT,1528101142.934461,1528101255.065354,112.13089,1,DDoS
tcp,192.168.100.150,16633.0,192.168.100.3,80.0,4,1,522,60,RST,1528096097.627061,1528096105.279652,7.652591,1,DDoS
tcp,192.168.100.147,60104.0,192.168.100.3,80.0,4,0,616,0,REQ,1528096325.838559,1528096345.779317,19.940758,1,DDoS
tcp,192.168.100.148,19995.0,192.168.100.3,80.0,7,2,890,120,RST,1528096119.830914,1528096145.634655,25.803741,1,DDoS
udp,192.168.100.148,17843.0,192.168.100.3,80.0,10,0,600,0,INT,1528099768.512876,1528099783.44431,14.931434,1,DDoS
tcp,192.168.100.149,24346.0,192.168.100.3,80.0,5,1,676,60,RST,1528095958.782134,1528095977.500691,18.718557,1,DDoS
udp,192.168.100.150,44326,192.168.100.3,80,8,0,480,0,INT,1528099803.018423,1528099821.848897,18.830475,1,DDoS
udp,192.168.100.149,24699,192.168.100.5,80,8,0,480,0,INT,1528100595.722877,1528100634.441582,38.718704,1,DDoS
udp,192.168.100.149,11370,192.168.100.7,80,2,0,120,0,INT,1528101598.619085,1528101603.63652,5.017435,1,DDoS
udp,192.168.100.148,61825.0,192.168.100.5,80.0,2,0,120,0,INT,1528100102.173049,1528100104.801579,2.62853,1,DDoS
udp,192.168.100.150,15313,192.168.100.5,80,6,0,360,0,INT,1528099983.671258,1528100016.908445,33.237186,1,DDoS
udp,192.168.100.149,1885,192.168.100.3,80,10,0,600,0,INT,1528099421.942583,1528099436.858567,14.915984,1,DDoS
udp,192.168.100.149,17219,192.168.100.3,80,10,0,600,0,INT,1528099422.102986,1528099437.016399,14.913413,1,DDoS
udp,192.168.100.148,21716.0,192.168.100.3,80.0,11,0,660,0,INT,1528099627.138707,1528099648.854449,21.715742,1,DDoS
tcp,192.168.100.147,45000.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096565.935258,1528096586.615361,20.680103,1,DDoS
tcp,192.168.100.148,42664.0,192.168.100.3,80.0,4,1,522,60,RST,1528095780.945417,1528095815.472739,34.527321,1,DDoS
tcp,192.168.100.148,5869.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096640.555375,1528096645.246684,4.691309,1,DDoS
udp,192.168.100.148,62617.0,192.168.100.7,80.0,5,0,300,0,INT,1528101388.095025,1528101398.424653,10.329628,1,DDoS
udp,192.168.100.148,13918,192.168.100.6,80,9,0,540,0,INT,1528100695.511455,1528100736.99621,41.484756,1,DDoS
tcp,192.168.100.148,32677.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096672.866926,1528096686.012899,13.145973,1,DDoS
udp,192.168.100.149,53331.0,192.168.100.3,80.0,7,0,420,0,INT,1528099338.928961,1528099351.092813,12.163852,1,DDoS
udp,192.168.100.149,16956.0,192.168.100.6,80.0,7,0,420,0,INT,1528101154.552015,1528101250.474997,95.922981,1,DDoS
tcp,192.168.100.149,31586.0,192.168.100.5,80.0,6,0,924,0,REQ,1528096565.575776,1528096586.419276,20.8435,1,DDoS
tcp,192.168.100.148,64293.0,192.168.100.6,80.0,4,0,616,0,REQ,1528097216.755512,1528097269.552497,52.796986,1,DDoS
tcp,192.168.100.150,57806.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096433.94118,1528096451.121186,17.180006,1,DDoS
udp,192.168.100.147,638,192.168.100.3,80,12,0,720,0,INT,1528099706.21726,1528099723.83087,17.613609,1,DDoS
tcp,192.168.100.149,45597.0,192.168.100.3,80.0,4,1,522,60,RST,1528096232.597559,1528096243.897253,11.299694,1,DDoS
udp,192.168.100.147,10001,192.168.100.5,80,11,0,660,0,INT,1528100282.046709,1528100324.457752,42.411041,1,DDoS
udp,192.168.100.148,47763.0,192.168.100.5,80.0,12,0,720,0,INT,1528100150.155205,1528100187.030443,36.875237,1,DDoS
udp,192.168.100.150,34689.0,192.168.100.7,80.0,2,0,120,0,INT,1528101777.145447,1528101781.975296,4.829849,1,DDoS
tcp,192.168.100.147,10017.0,192.168.100.7,80.0,2,0,308,0,REQ,1528097704.148829,1528097717.508,13.359171,1,DDoS
udp,192.168.100.147,19913,192.168.100.5,80,13,0,780,0,INT,1528100196.226398,1528100228.692174,32.465775,1,DDoS
udp,192.168.100.147,21019,192.168.100.3,80,14,0,840,0,INT,1528099338.362086,1528099352.023709,13.661623,1,DDoS
tcp,192.168.100.148,32293.0,192.168.100.7,80.0,7,0,1078,0,REQ,1528097980.653619,1528097998.887576,18.233957,1,DDoS
udp,192.168.100.148,32380,192.168.100.3,80,10,0,600,0,INT,1528099957.97913,1528099974.709289,16.73016,1,DDoS
tcp,192.168.100.149,55060.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096948.614219,1528096972.800721,24.186502,1,DDoS
tcp,192.168.100.149,50470.0,192.168.100.3,80.0,4,1,522,60,RST,1528095780.684122,1528095808.710991,28.026869,1,DDoS
tcp,192.168.100.147,22266.0,192.168.100.7,80.0,2,0,308,0,REQ,1528097868.137247,1528097870.946513,2.809266,1,DDoS
tcp,192.168.100.147,20595.0,192.168.100.3,80.0,5,1,676,60,RST,1528096011.068827,1528096030.759332,19.690504,1,DDoS
tcp,192.168.100.150,10684.0,192.168.100.3,80.0,4,0,616,0,REQ,1528096353.145126,1528096366.482283,13.337157,1,DDoS
udp,192.168.100.149,59389,192.168.100.7,80,3,0,180,0,INT,1528101831.440794,1528101841.416059,9.975265,1,DDoS
udp,192.168.100.147,46821,192.168.100.5,80,1,0,60,0,INT,1528100369.739233,1528100369.739233,0.0,1,DDoS
udp,192.168.100.147,27815,192.168.100.5,80,11,0,660,0,INT,1528100020.218982,1528100053.880711,33.661728,1,DDoS
tcp,192.168.100.150,5573.0,192.168.100.7,80.0,3,0,462,0,REQ,1528097799.720441,1528097811.682236,11.961795,1,DDoS
tcp,192.168.100.149,7485.0,192.168.100.7,80.0,3,0,462,0,REQ,1528097737.004282,1528097746.445917,9.441635,1,DDoS
tcp,192.168.100.149,55961.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096896.807117,1528096902.858208,6.051091,1,DDoS
udp,192.168.100.150,8127,192.168.100.5,80,8,0,480,0,INT,1528100198.320963,1528100228.349033,30.02807,1,DDoS
udp,192.168.100.148,25226,192.168.100.7,80,4,0,240,0,INT,1528101599.935583,1528101608.306639,8.371056,1,DDoS
udp,192.168.100.149,26936,192.168.100.3,80,6,0,360,0,INT,1528099323.590439,1528099335.97489,12.384451,1,DDoS
tcp,192.168.100.148,14689.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096819.904135,1528096839.67077,19.766636,1,DDoS
tcp,192.168.100.148,49939.0,192.168.100.3,80.0,6,1,830,60,REQ,1528095827.490351,1528095852.122842,24.63249,1,DDoS
udp,192.168.100.150,56221,192.168.100.3,80,7,0,420,0,INT,1528099668.113426,1528099681.299988,13.186562,1,DDoS
udp,192.168.100.150,35772.0,192.168.100.3,80.0,5,0,300,0,INT,1528099844.472013,1528099855.939765,11.467752,1,DDoS
udp,192.168.100.149,37872,192.168.100.3,80,10,0,600,0,INT,1528099404.302595,1528099420.872387,16.569792,1,DDoS
udp,192.168.100.148,15082,192.168.100.3,80,4,0,240,0,INT,1528099859.346033,1528099863.970553,4.62452,1,DDoS
udp,192.168.100.148,4831,192.168.100.3,80,11,0,660,0,INT,1528099338.301518,1528099352.012053,13.710535,1,DDoS
udp,192.168.100.150,11213,192.168.100.6,80,7,0,420,0,INT,1528100785.888739,1528100881.926805,96.038063,1,DDoS
tcp,192.168.100.150,8458.0,192.168.100.5,80.0,5,1,770,60,RST,1528096616.957192,1528096638.75696,21.799768,1,DDoS
udp,192.168.100.149,62891.0,192.168.100.3,80.0,9,0,540,0,INT,1528099591.557685,1528099605.520022,13.962337,1,DDoS
udp,192.168.100.147,62007,192.168.100.5,80,2,0,120,0,INT,1528100548.619399,1528100553.114478,4.495079,1,DDoS
udp,192.168.100.150,62984,192.168.100.3,80,7,0,420,0,INT,1528099899.207151,1528099912.871618,13.664467,1,DDoS
udp,192.168.100.149,36032,192.168.100.3,80,7,0,420,0,INT,1528099858.343027,1528099867.240238,8.897211,1,DDoS
udp,192.168.100.147,50256,192.168.100.6,80,8,0,480,0,INT,1528101019.224941,1528101131.092016,111.867073,1,DDoS
tcp,192.168.100.147,45252.0,192.168.100.3,80.0,4,1,522,60,RST,1528096040.271365,1528096052.382094,12.110729,1,DDoS
udp,192.168.100.148,32844,192.168.100.3,80,11,0,660,0,INT,1528099957.988157,1528099974.72267,16.734512,1,DDoS
udp,192.168.100.150,24406.0,192.168.100.3,80.0,7,0,420,0,INT,1528099462.38513,1528099474.974205,12.589075,1,DDoS
udp,192.168.100.147,24311.0,192.168.100.3,80.0,13,0,780,0,INT,1528099724.077678,1528099740.313672,16.235994,1,DDoS
tcp,192.168.100.147,11499.0,192.168.100.7,80.0,4,0,616,0,REQ,1528097884.804788,1528097908.202542,23.397755,1,DDoS
udp,192.168.100.150,26462,192.168.100.5,80,9,0,540,0,INT,1528100414.301526,1528100457.771221,43.469696,1,DDoS
udp,192.168.100.148,5936.0,192.168.100.3,80.0,9,0,540,0,INT,1528099802.677982,1528099822.715956,20.037973,1,DDoS
udp,192.168.100.147,20271.0,192.168.100.3,80.0,10,0,600,0,INT,1528099389.531127,1528099402.640748,13.109621,1,DDoS
udp,192.168.100.147,20797,192.168.100.3,80,12,0,720,0,INT,1528099550.75979,1528099572.92099,22.1612,1,DDoS
udp,192.168.100.149,40986.0,192.168.100.3,80.0,9,0,540,0,INT,1528099476.709637,1528099490.411187,13.70155,1,DDoS
tcp,192.168.100.149,22657.0,192.168.100.7,80.0,4,0,616,0,REQ,1528097918.351727,1528097931.11568,12.763953,1,DDoS
udp,192.168.100.149,13142,192.168.100.5,80,7,0,420,0,INT,1528100063.248349,1528100098.388842,35.140491,1,DDoS
tcp,192.168.100.150,37443.0,192.168.100.7,80.0,5,0,770,0,REQ,1528097885.916329,1528097912.861118,26.94479,1,DDoS
tcp,192.168.100.150,49686.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096602.442359,1528096615.29986,12.857501,1,DDoS
tcp,192.168.100.147,46588.0,192.168.100.3,80.0,6,1,830,60,REQ,1528096064.593816,1528096090.486089,25.892273,1,DDoS
tcp,192.168.100.147,10903.0,192.168.100.3,80.0,5,0,770,0,REQ,1528095928.686507,1528095952.58993,23.903423,1,DDoS
udp,192.168.100.150,59954,192.168.100.3,80,7,0,420,0,INT,1528099707.782057,1528099723.524592,15.742535,1,DDoS
tcp,192.168.100.147,48336.0,192.168.100.3,80.0,5,0,770,0,REQ,1528095984.1392,1528096007.529731,23.390532,1,DDoS
udp,192.168.100.147,16777,192.168.100.7,80,10,0,600,0,INT,1528101730.621709,1528101774.736213,44.114506,1,DDoS
udp,192.168.100.149,12302.0,192.168.100.5,80.0,9,0,540,0,INT,1528100280.805839,1528100322.63883,41.832993,1,DDoS
udp,192.168.100.150,35979.0,192.168.100.3,80.0,8,0,480,0,INT,1528099352.355184,1528099366.606597,14.251413,1,DDoS
tcp,192.168.100.147,34562.0,192.168.100.3,80.0,4,1,522,60,RST,1528096371.033008,1528096381.500472,10.467464,1,DDoS
udp,192.168.100.148,22240.0,192.168.100.3,80.0,11,0,660,0,INT,1528099627.156354,1528099648.860014,21.703659,1,DDoS
tcp,192.168.100.147,34569.0,192.168.100.7,80.0,5,0,770,0,REQ,1528097920.427421,1528097933.291377,12.863956,1,DDoS
tcp,192.168.100.147,14837.0,192.168.100.3,80.0,1,0,154,0,REQ,1528096100.273449,1528096100.273449,0.0,1,DDoS
tcp,192.168.100.150,56829.0,192.168.100.6,80.0,4,1,616,60,RST,1528097494.034637,1528097546.203094,52.168457,1,DDoS
tcp,192.168.100.147,58014.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096981.049033,1528096985.509597,4.460564,1,DDoS
tcp,192.168.100.148,57454.0,192.168.100.7,80.0,6,0,924,0,REQ,1528097920.206036,1528097933.684213,13.478177,1,DDoS
tcp,192.168.100.147,36373.0,192.168.100.5,80.0,3,0,462,0,REQ,1528096565.652265,1528096585.759522,20.107258,1,DDoS
tcp,192.168.100.148,65009.0,192.168.100.7,80.0,6,0,924,0,REQ,1528097934.00884,1528097945.941279,11.932439,1,DDoS
tcp,192.168.100.148,18384.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096801.03775,1528096805.023053,3.985303,1,DDoS
tcp,192.168.100.149,41651.0,192.168.100.5,80.0,3,0,462,0,REQ,1528096548.57635,1528096560.430195,11.853845,1,DDoS
tcp,192.168.100.148,21343.0,192.168.100.5,80.0,6,0,924,0,REQ,1528096670.449592,1528096685.613712,15.16412,1,DDoS
tcp,192.168.100.147,27928.0,192.168.100.3,80.0,3,1,368,60,RST,1528096370.716725,1528096374.422531,3.705806,1,DDoS
tcp,192.168.100.150,16755.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096872.708177,1528096877.804503,5.096326,1,DDoS
tcp,192.168.100.147,36073.0,192.168.100.3,80.0,2,1,214,60,RST,1528096101.960065,1528096102.133774,0.173709,1,DDoS
udp,192.168.100.150,50554.0,192.168.100.5,80.0,2,0,120,0,INT,1528100367.542038,1528100374.976913,7.434875,1,DDoS
udp,192.168.100.149,58622,192.168.100.6,80,10,0,600,0,INT,1528100694.874823,1528100739.423376,44.548553,1,DDoS
udp,192.168.100.149,6230.0,192.168.100.6,80.0,9,0,540,0,INT,1528100698.903467,1528100739.867591,40.964123,1,DDoS
udp,192.168.100.148,33561.0,192.168.100.5,80.0,8,0,480,0,INT,1528099988.497947,1528100019.339162,30.841215,1,DDoS
tcp,192.168.100.148,26490.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096744.86729,1528096756.700238,11.832948,1,DDoS
udp,192.168.100.148,49775,192.168.100.7,80,4,0,240,0,INT,1528101598.544422,1528101606.514481,7.970059,1,DDoS
udp,192.168.100.148,34335.0,192.168.100.5,80.0,8,0,480,0,INT,1528099988.702339,1528100019.36119,30.658852,1,DDoS
udp,192.168.100.150,11524,192.168.100.7,80,6,0,360,0,INT,1528101426.000979,1528101464.816619,38.815639,1,DDoS
tcp,192.168.100.147,30963.0,192.168.100.6,80.0,1,0,154,0,REQ,1528097626.66623,1528097626.66623,0.0,1,DDoS
udp,192.168.100.149,7943,192.168.100.3,80,9,0,540,0,INT,1528099667.666791,1528099680.660507,12.993716,1,DDoS
tcp,192.168.100.149,42948.0,192.168.100.5,80.0,3,1,462,60,RST,1528096548.678516,1528096560.517089,11.838573,1,DDoS
udp,192.168.100.149,31136,192.168.100.3,80,8,0,480,0,INT,1528099461.000479,1528099474.730564,13.730085,1,DDoS
tcp,192.168.100.149,17062.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096617.455916,1528096635.314118,17.858202,1,DDoS
udp,192.168.100.150,24020,192.168.100.3,80,8,0,480,0,INT,1528099534.495224,1528099549.3853,14.890076,1,DDoS
tcp,192.168.100.148,55003.0,192.168.100.6,80.0,4,2,616,120,RST,1528097075.342836,1528097127.053253,51.710419,1,DDoS
udp,192.168.100.147,5942.0,192.168.100.3,80.0,11,0,660,0,INT,1528099423.658855,1528099436.835801,13.176946,1,DDoS
tcp,192.168.100.149,27318.0,192.168.100.3,80.0,5,1,676,60,RST,1528096122.351791,1528096144.175027,21.823236,1,DDoS
udp,192.168.100.149,54869,192.168.100.3,80,9,0,540,0,INT,1528099494.334454,1528099515.706305,21.371851,1,DDoS
tcp,192.168.100.150,61052.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096949.640103,1528096973.859876,24.219772,1,DDoS
tcp,192.168.100.150,40561.0,192.168.100.3,80.0,4,1,522,60,RST,1528096037.724799,1528096054.722472,16.997673,1,DDoS
udp,192.168.100.148,9914,192.168.100.7,80,4,0,240,0,INT,1528101646.252771,1528101654.568068,8.315297,1,DDoS
udp,192.168.100.150,18100,192.168.100.5,80,10,0,600,0,INT,1528100064.557625,1528100097.223321,32.665695,1,DDoS
udp,192.168.100.150,35305,192.168.100.3,80,8,0,480,0,INT,1528099767.192181,1528099782.67331,15.481129,1,DDoS
tcp,192.168.100.149,20325.0,192.168.100.5,80.0,5,1,770,60,RST,1528096951.392495,1528096969.01301,17.620516,1,DDoS
udp,192.168.100.150,4586,192.168.100.3,80,7,0,420,0,INT,1528099883.565163,1528099897.201513,13.63635,1,DDoS
tcp,192.168.100.147,16657.0,192.168.100.7,80.0,2,0,308,0,REQ,1528097867.980829,1528097870.789908,2.809079,1,DDoS
tcp,192.168.100.149,38091.0,192.168.100.6,80.0,1,0,154,0,REQ,1528097626.911763,1528097626.911763,0.0,1,DDoS
