proto,saddr,sport,daddr,dport,spkts,dpkts,sbytes,dbytes,state,stime,ltime,dur,attack,category
tcp,192.168.100.150,32592.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096744.660092,1528096760.141759,15.481667,1,DDoS
udp,192.168.100.147,30610,192.168.100.3,80,14,0,840,0,INT,1528099368.053832,1528099380.987248,12.933416,1,DDoS
tcp,192.168.100.148,39084.0,192.168.100.3,80.0,6,1,830,60,RST,1528095747.98662,1528095762.515848,14.529228,1,DDoS
udp,192.168.100.149,52205.0,192.168.100.7,80.0,3,0,180,0,INT,1528101827.765496,1528101840.735086,12.96959,1,DDoS
udp,192.168.100.150,62829,192.168.100.6,80,10,0,600,0,INT,1528100695.080765,1528100739.5937,44.512936,1,DDoS
tcp,192.168.100.147,56987.0,192.168.100.7,80.0,2,0,308,0,REQ,1528097958.887848,1528097963.74732,4.859472,1,DDoS
tcp,192.168.100.149,13631.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096898.450304,1528096904.48056,6.030256,1,DDoS
tcp,192.168.100.149,39739.0,192.168.100.7,80.0,5,0,770,0,REQ,1528098004.046511,1528098020.801352,16.754841,1,DDoS
tcp,192.168.100.148,63424.0,192.168.100.3,80.0,5,0,770,0,REQ,1528095961.789857,1528095978.659272,16.869415,1,DDoS
udp,192.168.100.150,16348.0,192.168.100.6,80.0,8,0,480,0,INT,1528100899.007248,1528101011.133408,112.12616,1,DDoS
udp,192.168.100.149,22158,192.168.100.6,80,9,0,540,0,INT,1528100740.670895,1528100772.906198,32.235302,1,DDoS
udp,192.168.100.150,62851,192.168.100.3,80,3,0,180,0,INT,1528099941.78968,1528099946.153967,4.364287,1,DDoS
tcp,192.168.100.149,61286.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096597.12835,1528096615.505423,18.377073,1,DDoS
udp,192.168.100.149,24328,192.168.100.7,80,1,0,60,0,INT,1528101779.760897,1528101779.760897,0.0,1,DDoS
udp,192.168.100.147,38469,192.168.100.7,80,4,0,240,0,INT,1528101340.603829,1528101348.512464,7.908635,1,DDoS
udp,192.168.100.147,35331.0,192.168.100.3,80.0,11,0,660,0,INT,1528099535.513364,1528099549.681966,14.168602,1,DDoS
udp,192.168.100.147,16967,192.168.100.3,80,13,0,780,0,INT,1528099460.845875,1528099476.056276,15.210401,1,DDoS
tcp,192.168.100.149,51911.0,192.168.100.3,80.0,4,1,522,60,RST,1528096369.079127,1528096376.508872,7.429745,1,DDoS
udp,192.168.100.148,37800.0,192.168.100.5,80.0,11,0,660,0,INT,1528100280.066489,1528100325.055746,44.989258,1,DDoS
tcp,192.168.100.147,10167.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096774.06843,1528096786.076892,12.008462,1,DDoS
tcp,192.168.100.148,55816.0,192.168.100.5,80.0,5,0,770,0,REQ,1528097001.339652,1528097016.964093,15.624441,1,DDoS
udp,192.168.100.147,1941,192.168.100.5,80,5,0,300,0,INT,1528100327.742225,1528100338.266819,10.524594,1,DDoS
tcp,192.168.100.147,24121.0,192.168.100.3,80.0,4,0,616,0,REQ,1528096149.399965,1528096168.362983,18.963018,1,DDoS
tcp,192.168.100.147,9595.0,192.168.100.5,80.0,6,0,924,0,REQ,1528096926.914064,1528096943.277345,16.363281,1,DDoS
tcp,192.168.100.149,50772.0,192.168.100.6,80.0,4,1,616,60,RST,1528097561.404036,1528097613.139783,51.735748,1,DDoS
tcp,192.168.100.148,3409.0,192.168.100.7,80.0,4,0,616,0,REQ,1528097818.447885,1528097834.862069,16.414185,1,DDoS
udp,192.168.100.150,43060.0,192.168.100.6,80.0,9,0,540,0,INT,1528100698.095433,1528100738.910412,40.81498,1,DDoS
tcp,192.168.100.149,44624.0,192.168.100.3,80.0,5,1,676,60,RST,1528095833.690245,1528095856.128023,22.437778,1,DDoS
tcp,192.168.100.147,38419.0,192.168.100.3,80.0,3,0,462,0,REQ,1528095905.21891,1528095918.858095,13.639185,1,DDoS
tcp,192.168.100.148,50623.0,192.168.100.3,80.0,4,1,522,60,RST,1528096098.996656,1528096105.641305,6.644649,1,DDoS
tcp,192.168.100.148,63537.0,192.168.100.7,80.0,5,0,770,0,REQ,1528097884.069868,1528097911.561988,27.492121,1,DDoS
tcp,192.168.100.148,43518.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096872.003768,1528096875.874993,3.871225,1,DDoS
tcp,192.168.100.148,20384.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096928.428128,1528096945.047358,16.61923,1,DDoS
udp,192.168.100.149,60062.0,192.168.100.3,80.0,9,0,540,0,INT,1528099405.074596,1528099419.976766,14.90217,1,DDoS
tcp,192.168.100.148,50634.0,192.168.100.6,80.0,4,1,616,60,RST,1528097213.0717,1528097266.007325,52.935623,1,DDoS
tcp,192.168.100.148,48497.0,192.168.100.5,80.0,2,1,308,60,RST,1528096766.825304,1528096783.233843,16.446602,1,DDoS
tcp,192.168.100.149,34602.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096641.820054,1528096653.965269,12.145215,1,DDoS
tcp,192.168.100.150,60992.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096457.214943,1528096464.399141,7.184198,1,DDoS
udp,192.168.100.147,34115,192.168.100.7,80,10,0,600,0,INT,1528101423.71942,1528101468.784373,45.064953,1,DDoS
tcp,192.168.100.149,47492.0,192.168.100.5,80.0,3,0,462,0,REQ,1528096718.840919,1528096735.095768,16.254848,1,DDoS
tcp,192.168.100.149,55870.0,192.168.100.7,80.0,5,0,770,0,REQ,1528097819.148451,1528097836.323454,17.175003,1,DDoS
tcp,192.168.100.149,48601.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096854.145791,1528096870.777076,16.631285,1,DDoS
udp,192.168.100.150,59142,192.168.100.6,80,8,0,480,0,INT,1528101149.247499,1528101261.405168,112.157669,1,DDoS
tcp,192.168.100.148,59959.0,192.168.100.7,80.0,3,0,462,0,REQ,1528097866.669197,1528097871.225202,4.556005,1,DDoS
tcp,192.168.100.147,51481.0,192.168.100.7,80.0,6,0,924,0,REQ,1528097913.195388,1528097931.414125,18.218737,1,DDoS
udp,192.168.100.147,57957,192.168.100.7,80,10,0,600,0,INT,1528101686.903666,1528101726.979094,40.075428,1,DDoS
udp,192.168.100.147,21734,192.168.100.5,80,13,0,780,0,INT,1528100196.292108,1528100229.023858,32.73175,1,DDoS
udp,192.168.100.150,62492,192.168.100.3,80,8,0,480,0,INT,1528099574.009329,1528099589.480413,15.471084,1,DDoS
udp,192.168.100.148,17727,192.168.100.3,80,10,0,600,0,INT,1528099784.915519,1528099798.214586,13.299067,1,DDoS
tcp,192.168.100.150,26966.0,192.168.100.5,80.0,2,0,308,0,REQ,1528097022.322756,1528097033.849012,11.526256,1,DDoS
udp,192.168.100.148,55744,192.168.100.3,80,11,0,660,0,INT,1528099625.871519,1528099648.282346,22.410828,1,DDoS
udp,192.168.100.147,38846.0,192.168.100.5,80.0,1,0,60,0,INT,1528100368.852174,1528100368.852174,0.0,1,DDoS
tcp,192.168.100.150,45916.0,192.168.100.5,80.0,6,0,924,0,REQ,1528096567.568554,1528096589.476424,21.907869,1,DDoS
tcp,192.168.100.148,11158,192.168.100.7,80,4,0,616,0,REQ,1528098003.477912,1528098018.531294,15.053382,1,DDoS
tcp,192.168.100.150,4539.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096950.182035,1528096974.664861,24.482826,1,DDoS
tcp,192.168.100.148,17247.0,192.168.100.6,80.0,2,0,308,0,REQ,1528097622.179155,1528097639.292092,17.112938,1,DDoS
tcp,192.168.100.148,49259.0,192.168.100.7,80.0,6,0,924,0,REQ,1528097817.468969,1528097838.024777,20.555807,1,DDoS
udp,192.168.100.150,47618,192.168.100.3,80,8,0,480,0,INT,1528099461.058299,1528099475.755393,14.697094,1,DDoS
udp,192.168.100.150,50071,192.168.100.3,80,7,0,420,0,INT,1528099785.484252,1528099798.721837,13.237585,1,DDoS
udp,192.168.100.149,38121.0,192.168.100.6,80.0,7,0,420,0,INT,1528101031.75861,1528101127.768294,96.009682,1,DDoS
tcp,192.168.100.150,7687.0,192.168.100.6,80.0,4,1,616,60,REQ,1528097359.253739,1528097411.722924,52.469185,1,DDoS
tcp,192.168.100.150,54275.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096621.158537,1528096637.707743,16.549206,1,DDoS
udp,192.168.100.149,34356,192.168.100.5,80,9,0,540,0,INT,1528100282.264581,1528100324.370754,42.106174,1,DDoS
udp,192.168.100.147,21748,192.168.100.3,80,15,0,900,0,INT,1528099338.36733,1528099352.027626,13.660296,1,DDoS
udp,192.168.100.148,56003,192.168.100.3,80,10,0,600,0,INT,1528099957.175702,1528099970.856968,13.681266,1,DDoS
udp,192.168.100.148,27872,192.168.100.3,80,10,0,600,0,INT,1528099322.323052,1528099337.171566,14.848514,1,DDoS
udp,192.168.100.148,17768,192.168.100.3,80,11,0,660,0,INT,1528099405.03563,1528099421.556868,16.521238,1,DDoS
tcp,192.168.100.150,22311.0,192.168.100.5,80.0,5,0,770,0,REQ,1528097000.124573,1528097017.570308,17.445736,1,DDoS
udp,192.168.100.149,60857.0,192.168.100.7,80.0,2,0,120,0,INT,1528101777.804157,1528101783.024648,5.220491,1,DDoS
tcp,192.168.100.148,53842.0,192.168.100.3,80.0,2,0,308,0,REQ,1528096099.202415,1528096102.345213,3.142798,1,DDoS
udp,192.168.100.149,25514,192.168.100.7,80,1,0,60,0,INT,1528101393.944189,1528101393.944189,0.0,1,DDoS
udp,192.168.100.147,14070.0,192.168.100.5,80.0,10,0,600,0,INT,1528100413.646574,1528100456.8807,43.234127,1,DDoS
tcp,192.168.100.148,7607.0,192.168.100.7,80.0,6,0,924,0,REQ,1528097735.245586,1528097747.690951,12.445365,1,DDoS
tcp,192.168.100.150,57425.0,192.168.100.3,80.0,4,0,616,0,REQ,1528095968.350131,1528095980.138965,11.788834,1,DDoS
udp,192.168.100.147,52972,192.168.100.3,80,12,0,720,0,INT,1528099461.514136,1528099475.47212,13.957984,1,DDoS
udp,192.168.100.147,30823,192.168.100.3,80,10,0,600,0,INT,1528099802.824844,1528099823.696354,20.87151,1,DDoS
udp,192.168.100.148,46480,192.168.100.3,80,11,0,660,0,INT,1528099898.374902,1528099913.42586,15.050958,1,DDoS
udp,192.168.100.149,45823.0,192.168.100.5,80.0,4,0,240,0,INT,1528099991.123294,1528100018.070207,26.946913,1,DDoS
tcp,192.168.100.149,3272.0,192.168.100.3,80.0,5,0,770,0,REQ,1528096312.980584,1528096346.615025,33.634441,1,DDoS
udp,192.168.100.149,3348,192.168.100.5,80,10,0,600,0,INT,1528100412.238214,1528100460.24732,48.009106,1,DDoS
udp,192.168.100.148,8049,192.168.100.6,80,7,0,420,0,INT,1528101150.732599,1528101246.690506,95.957909,1,DDoS
tcp,192.168.100.148,23841.0,192.168.100.3,80.0,6,1,830,60,RST,1528096011.786774,1528096033.730588,21.943813,1,DDoS
tcp,192.168.100.147,2495.0,192.168.100.3,80.0,5,0,770,0,REQ,1528096311.851601,1528096346.368617,34.517017,1,DDoS
tcp,192.168.100.149,4946.0,192.168.100.3,80.0,5,0,770,0,REQ,1528095957.249459,1528095980.74856,23.499102,1,DDoS
tcp,192.168.100.147,29276.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096693.146217,1528096710.776825,17.630608,1,DDoS
udp,192.168.100.149,28791.0,192.168.100.7,80.0,7,0,420,0,INT,1528101472.383561,1528101510.771965,38.388405,1,DDoS
tcp,192.168.100.149,47517.0,192.168.100.5,80.0,3,0,462,0,REQ,1528096718.840898,1528096735.09578,16.254883,1,DDoS
udp,192.168.100.150,8861,192.168.100.7,80,2,0,120,0,INT,1528101600.143447,1528101605.013776,4.870329,1,DDoS
udp,192.168.100.150,53807,192.168.100.7,80,8,0,480,0,INT,1528101424.131943,1528101468.023367,43.891422,1,DDoS
udp,192.168.100.150,15570,192.168.100.3,80,2,0,120,0,INT,1528099607.453641,1528099611.818788,4.365147,1,DDoS
tcp,192.168.100.150,30603.0,192.168.100.3,80.0,4,0,616,0,REQ,1528096122.257762,1528096145.106968,22.849207,1,DDoS
tcp,192.168.100.150,22806.0,192.168.100.3,80.0,2,0,308,0,REQ,1528096370.745027,1528096374.61516,3.870133,1,DDoS
tcp,192.168.100.147,48591.0,192.168.100.7,80.0,2,0,308,0,REQ,1528097957.545231,1528097962.739403,5.194172,1,DDoS
tcp,192.168.100.147,31430.0,192.168.100.7,80.0,1,0,154,0,REQ,1528098029.397119,1528098029.397119,0.0,1,DDoS
udp,192.168.100.147,29404.0,192.168.100.6,80.0,8,0,480,0,INT,1528100902.263786,1528101014.221627,111.95784,1,DDoS
udp,192.168.100.150,38626.0,192.168.100.7,80.0,2,0,120,0,INT,1528101777.405879,1528101782.246901,4.841022,1,DDoS
udp,192.168.100.147,23888,192.168.100.5,80,11,0,660,0,INT,1528100020.148392,1528100053.453405,33.305012,1,DDoS
udp,192.168.100.149,51556,192.168.100.6,80,8,0,480,0,INT,1528101019.229458,1528101131.052204,111.822746,1,DDoS
udp,192.168.100.148,15956.0,192.168.100.7,80.0,13,0,780,0,INT,1528101517.432798,1528101550.060395,32.627598,1,DDoS
tcp,192.168.100.147,55904.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096820.468948,1528096845.677358,25.20841,1,DDoS
udp,192.168.100.150,63753,192.168.100.7,80,2,0,120,0,INT,1528101779.520152,1528101784.344373,4.824221,1,DDoS
tcp,192.168.100.148,17178.0,192.168.100.3,80.0,4,0,616,0,REQ,1528096315.840606,1528096345.039162,29.198557,1,DDoS
tcp,192.168.100.150,42812.0,192.168.100.6,80.0,4,1,616,60,RST,1528097281.178995,1528097333.681116,52.502121,1,DDoS
udp,192.168.100.148,33942,192.168.100.3,80,4,0,240,0,INT,1528099516.331644,1528099520.379452,4.047808,1,DDoS
tcp,192.168.100.149,20126.0,192.168.100.3,80.0,5,0,770,0,REQ,1528095764.117392,1528095778.280617,14.163225,1,DDoS
udp,192.168.100.147,43809,192.168.100.3,80,5,0,300,0,INT,1528099975.706184,1528099980.955805,5.249621,1,DDoS
udp,192.168.100.150,25854,192.168.100.3,80,8,0,480,0,INT,1528099477.130757,1528099491.790491,14.659734,1,DDoS
udp,192.168.100.147,16462,192.168.100.5,80,13,0,780,0,INT,1528100195.951167,1528100228.382605,32.431438,1,DDoS
udp,192.168.100.148,20695,192.168.100.6,80,3,0,180,0,INT,1528101265.988386,1528101297.885431,31.897045,1,DDoS
udp,192.168.100.150,49769,192.168.100.6,80,10,0,600,0,INT,1528100742.731591,1528100775.02044,32.288849,1,DDoS
udp,192.168.100.150,52970.0,192.168.100.7,80.0,4,0,240,0,INT,1528101823.594422,1528101840.47219,16.877768,1,DDoS
udp,192.168.100.149,27578.0,192.168.100.3,80.0,12,0,720,0,INT,1528099724.09693,1528099740.382998,16.286068,1,DDoS
udp,192.168.100.150,16463,192.168.100.6,80,8,0,480,0,INT,1528100743.949402,1528100772.653218,28.703815,1,DDoS
udp,192.168.100.147,22625,192.168.100.3,80,12,0,720,0,INT,1528099574.605981,1528099589.278807,14.672826,1,DDoS
udp,192.168.100.150,14352,192.168.100.7,80,2,0,120,0,INT,1528101556.058127,1528101560.37228,4.314153,1,DDoS
tcp,192.168.100.149,39600.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096947.590897,1528096970.693787,23.10289,1,DDoS
tcp,192.168.100.148,21335.0,192.168.100.7,80.0,6,0,924,0,REQ,1528097934.388581,1528097949.396827,15.008246,1,DDoS
tcp,192.168.100.147,31494.0,192.168.100.3,80.0,3,1,368,60,RST,1528095837.807873,1528095854.036172,16.228298,1,DDoS
tcp,192.168.100.150,64966.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096742.116029,1528096762.510774,20.394745,1,DDoS
udp,192.168.100.150,39847,192.168.100.3,80,9,0,540,0,INT,1528099802.838484,1528099823.963208,21.124723,1,DDoS
udp,192.168.100.150,17095,192.168.100.3,80,2,0,120,0,INT,1528099607.466896,1528099611.83102,4.364124,1,DDoS
tcp,192.168.100.150,47898.0,192.168.100.6,80.0,4,1,616,60,RST,1528097422.454614,1528097474.382991,51.928375,1,DDoS
tcp,192.168.100.147,2435.0,192.168.100.6,80.0,1,0,154,0,REQ,1528097636.402427,1528097636.402427,0.0,1,DDoS
udp,192.168.100.149,21215,192.168.100.5,80,7,0,420,0,INT,1528100152.336142,1528100193.175802,40.839661,1,DDoS
udp,192.168.100.150,56504.0,192.168.100.3,80.0,7,0,420,0,INT,1528099576.088836,1528099589.20463,13.115794,1,DDoS
tcp,192.168.100.147,39965.0,192.168.100.6,80.0,1,0,154,0,REQ,1528097628.967777,1528097628.967777,0.0,1,DDoS
tcp,192.168.100.148,23569.0,192.168.100.5,80.0,6,0,924,0,REQ,1528096547.192102,1528096562.543308,15.351206,1,DDoS
tcp,192.168.100.150,22407.0,192.168.100.7,80.0,4,0,616,0,REQ,1528097954.876415,1528097967.027418,12.151003,1,DDoS
tcp,192.168.100.148,64861.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096950.869737,1528096971.161823,20.292086,1,DDoS
tcp,192.168.100.149,4085.0,192.168.100.7,80.0,5,0,770,0,REQ,1528097934.557902,1528097953.200224,18.642323,1,DDoS
tcp,192.168.100.149,44823.0,192.168.100.7,80.0,4,0,616,0,REQ,1528097734.874449,1528097749.375134,14.500685,1,DDoS
tcp,192.168.100.147,57855.0,192.168.100.7,80.0,5,0,770,0,REQ,1528097842.329996,1528097864.277635,21.947639,1,DDoS
udp,192.168.100.148,5442,192.168.100.5,80,2,0,120,0,INT,1528100545.911998,1528100557.029578,11.11758,1,DDoS
tcp,192.168.100.149,24290.0,192.168.100.5,80.0,3,0,462,0,REQ,1528096670.211699,1528096683.238471,13.026772,1,DDoS
tcp,192.168.100.147,62040.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096412.727088,1528096423.095882,10.368794,1,DDoS
udp,192.168.100.147,35226,192.168.100.7,80,2,0,120,0,INT,1528101555.427201,1528101559.99684,4.569639,1,DDoS
udp,192.168.100.150,30843.0,192.168.100.3,80.0,2,0,120,0,INT,1528099607.816617,1528099612.181997,4.36538,1,DDoS
udp,192.168.100.150,4119,192.168.100.3,80,8,0,480,0,INT,1528099574.450317,1528099589.752396,15.302079,1,DDoS
tcp,192.168.100.150,35390.0,192.168.100.5,80.0,6,0,924,0,REQ,1528096689.183403,1528096713.223294,24.03989,1,DDoS
udp,192.168.100.149,56686,192.168.100.3,80,10,0,600,0,INT,1528099742.587784,1528099766.018579,23.430796,1,DDoS
tcp,192.168.100.147,51126.0,192.168.100.3,80.0,4,1,522,60,RST,1528096040.977664,1528096053.159105,12.181441,1,DDoS
tcp,192.168.100.150,12915.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096550.23955,1528096564.393121,14.153571,1,DDoS
tcp,192.168.100.149,52160.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096896.548788,1528096902.550115,6.001327,1,DDoS
tcp,192.168.100.147,27434.0,192.168.100.6,80.0,2,1,308,60,RST,1528097625.776083,1528097643.122972,17.346889,1,DDoS
tcp,192.168.100.147,48708.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096820.33356,1528096844.99024,24.656679,1,DDoS
tcp,192.168.100.147,23040.0,192.168.100.7,80.0,6,0,924,0,REQ,1528097799.982649,1528097816.065588,16.082939,1,DDoS
tcp,192.168.100.148,21170.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096948.373015,1528096965.141336,16.76832,1,DDoS
tcp,192.168.100.149,23578.0,192.168.100.3,80.0,4,0,616,0,REQ,1528096068.251035,1528096094.490674,26.239639,1,DDoS
tcp,192.168.100.148,38895.0,192.168.100.5,80.0,3,0,462,0,REQ,1528096766.575932,1528096782.147574,15.571642,1,DDoS
udp,192.168.100.150,1057,192.168.100.3,80,7,0,420,0,INT,1528099708.090462,1528099723.843899,15.753437,1,DDoS
udp,192.168.100.149,47285,192.168.100.5,80,8,0,480,0,INT,1528100415.179102,1528100455.681358,40.502254,1,DDoS
tcp,192.168.100.149,57739.0,192.168.100.5,80.0,3,0,462,0,REQ,1528097001.885465,1528097015.582416,13.696951,1,DDoS
udp,192.168.100.149,65474,192.168.100.5,80,2,0,120,0,INT,1528100514.637447,1528100518.998425,4.360978,1,DDoS
udp,192.168.100.150,40299,192.168.100.6,80,8,0,480,0,INT,1528101144.660153,1528101256.841712,112.181557,1,DDoS
tcp,192.168.100.147,55311.0,192.168.100.5,80.0,5,1,770,60,RST,1528096689.267576,1528096713.364357,24.096781,1,DDoS
udp,192.168.100.148,37527,192.168.100.7,80,11,0,660,0,INT,1528101424.006474,1528101467.863784,43.857311,1,DDoS
tcp,192.168.100.149,2475.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096667.915821,1528096687.272618,19.356796,1,DDoS
tcp,192.168.100.148,39980.0,192.168.100.3,80.0,6,1,830,60,REQ,1528095906.600763,1528095921.274003,14.67324,1,DDoS
tcp,192.168.100.148,19043.0,192.168.100.6,80.0,4,0,616,0,REQ,1528097204.542507,1528097257.90747,53.364964,1,DDoS
udp,192.168.100.148,21204,192.168.100.5,80,4,0,240,0,INT,1528100100.769165,1528100112.257019,11.487854,1,DDoS
udp,192.168.100.148,13944.0,192.168.100.7,80.0,12,0,720,0,INT,1528101517.390395,1528101545.520599,28.130203,1,DDoS
udp,192.168.100.148,47808,192.168.100.3,80,10,0,600,0,INT,1528099883.24989,1528099896.901056,13.651166,1,DDoS
tcp,192.168.100.149,46591.0,192.168.100.7,80.0,4,0,616,0,REQ,1528097735.048548,1528097749.559743,14.511195,1,DDoS
udp,192.168.100.149,14521,192.168.100.3,80,10,0,600,0,INT,1528099422.067292,1528099436.981258,14.913966,1,DDoS
udp,192.168.100.147,2840.0,192.168.100.7,80.0,11,0,660,0,INT,1528101516.99236,1528101546.467155,29.474794,1,DDoS
tcp,192.168.100.149,39637.0,192.168.100.6,80.0,4,2,616,120,RST,1528097488.938242,1528097541.342351,52.40411,1,DDoS
tcp,192.168.100.150,54978.0,192.168.100.3,80.0,3,0,462,0,REQ,1528095747.781766,1528095762.127213,14.345447,1,DDoS
udp,192.168.100.149,1575,192.168.100.6,80,8,0,480,0,INT,1528100641.644146,1528100687.962347,46.318199,1,DDoS
tcp,192.168.100.148,51563.0,192.168.100.7,80.0,2,0,308,0,REQ,1528097720.44096,1528097724.926926,4.485966,1,DDoS
tcp,192.168.100.149,40605.0,192.168.100.6,80.0,1,1,154,60,RST,1528097696.262481,1528097696.309536,0.047055,1,DDoS
tcp,192.168.100.148,35370.0,192.168.100.7,80.0,3,0,462,0,REQ,1528097753.041316,1528097758.006491,4.965175,1,DDoS
tcp,192.168.100.148,20359.0,192.168.100.3,80.0,4,1,522,60,RST,1528096074.853338,1528096092.400623,17.547285,1,DDoS
tcp,192.168.100.150,1483.0,192.168.100.7,80.0,3,0,462,0,REQ,1528097984.007184,1528097998.370138,14.362954,1,DDoS
tcp,192.168.100.149,31795.0,192.168.100.3,80.0,5,1,676,60,RST,1528095870.743504,1528095897.162757,26.419252,1,DDoS
udp,192.168.100.148,84,192.168.100.3,80,11,0,660,0,INT,1528099843.181858,1528099857.722364,14.540506,1,DDoS
udp,192.168.100.149,60641.0,192.168.100.5,80.0,9,0,540,0,INT,1528100464.254349,1528100504.378358,40.124008,1,DDoS
udp,192.168.100.147,40801.0,192.168.100.3,80.0,12,0,720,0,INT,1528099535.631493,1528099549.800553,14.16906,1,DDoS
tcp,192.168.100.149,47382.0,192.168.100.5,80.0,3,0,462,0,REQ,1528096675.029693,1528096685.260433,10.23074,1,DDoS
tcp,192.168.100.150,44838.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096690.17091,1528096709.400677,19.229767,1,DDoS
udp,192.168.100.149,2641,192.168.100.5,80,2,0,120,0,INT,1528100370.634226,1528100377.239139,6.604913,1,DDoS
udp,192.168.100.148,61202,192.168.100.5,80,4,0,240,0,INT,1528100326.306044,1528100336.423922,10.117878,1,DDoS
tcp,192.168.100.148,15936.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096744.329557,1528096759.622419,15.292862,1,DDoS
udp,192.168.100.148,27617.0,192.168.100.7,80.0,4,0,240,0,INT,1528101777.55587,1528101785.268804,7.712934,1,DDoS
tcp,192.168.100.148,54230.0,192.168.100.3,80.0,4,0,616,0,REQ,1528096122.885804,1528096143.750731,20.864927,1,DDoS
udp,192.168.100.147,21004,192.168.100.3,80,12,0,720,0,INT,1528099824.90426,1528099841.428536,16.524277,1,DDoS
udp,192.168.100.150,7274,192.168.100.5,80,2,0,120,0,INT,1528100545.593784,1528100552.972797,7.379013,1,DDoS
tcp,192.168.100.147,8380.0,192.168.100.7,80.0,6,0,924,0,REQ,1528097914.907915,1528097932.460064,17.552149,1,DDoS
udp,192.168.100.147,2252,192.168.100.3,80,11,0,660,0,INT,1528099741.455131,1528099765.687384,24.232252,1,DDoS
udp,192.168.100.147,22510,192.168.100.3,80,12,0,720,0,INT,1528099535.312221,1528099549.484015,14.171794,1,DDoS
tcp,192.168.100.150,58063.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096850.047069,1528096871.16419,21.117121,1,DDoS
udp,192.168.100.148,39485,192.168.100.3,80,3,0,180,0,INT,1528099438.501711,1528099441.533503,3.031792,1,DDoS
tcp,192.168.100.150,40227.0,192.168.100.3,80.0,6,2,736,120,RST,1528095764.858549,1528095776.143326,11.284777,1,DDoS
tcp,192.168.100.147,4364.0,192.168.100.6,80.0,4,0,616,0,REQ,1528097148.560186,1528097201.020415,52.460228,1,DDoS
