proto,saddr,sport,daddr,dport,spkts,dpkts,sbytes,dbytes,state,stime,ltime,dur,attack,category
tcp,192.168.100.149,55480.0,192.168.100.3,80.0,4,1,522,60,RST,1528096075.734305,1528096091.528782,15.794477,1,DDoS
udp,192.168.100.147,25667.0,192.168.100.3,80.0,15,0,900,0,INT,1528099367.997055,1528099383.29817,15.301115,1,DDoS
udp,192.168.100.149,41771,192.168.100.3,80,5,0,300,0,INT,1528099606.497218,1528099615.294312,8.797094,1,DDoS
udp,192.168.100.149,62163,192.168.100.7,80,4,0,240,0,INT,1528101829.069812,1528101841.565242,12.49543,1,DDoS
udp,192.168.100.150,55557,192.168.100.3,80,7,0,420,0,INT,1528099768.03793,1528099783.527256,15.489326,1,DDoS
udp,192.168.100.149,13960,192.168.100.3,80,10,0,600,0,INT,1528099403.84256,1528099420.410593,16.568033,1,DDoS
tcp,192.168.100.149,57946.0,192.168.100.5,80.0,4,0,616,0,REQ,1528096413.979511,1528096424.59796,10.618449,1,DDoS
tcp,192.168.100.147,9404.0,192.168.100.7,80.0,6,0,924,0,REQ,1528097914.96564,1528097932.483298,17.517658,1,DDoS
udp,192.168.100.147,3943.0,192.168.100.6,80.0,7,0,420,0,INT,1528100784.270974,1528100880.120976,95.849998,1,DDoS
udp,192.168.100.149,40675.0,192.168.100.5,80.0,2,0,120,0,INT,1528100231.040908,1528100236.093093,5.052185,1,DDoS
udp,192.168.100.147,50715,192.168.100.3,80,15,0,900,0,INT,1528099337.788416,1528099351.453162,13.664746,1,DDoS
tcp,192.168.100.147,58413.0,192.168.100.3,80.0,5,0,770,0,REQ,1528095926.36371,1528095950.815694,24.451984,1,DDoS
tcp,192.168.100.149,50697,192.168.100.7,80,2,0,308,0,REQ,1528098024.83868,1528098028.864929,4.026249,1,DDoS
udp,192.168.100.150,61908.0,192.168.100.5,80.0,2,0,120,0,INT,1528100102.4088,1528100105.682549,3.273749,1,DDoS
tcp,192.168.100.148,43217.0,192.168.100.3,80.0,7,2,890,120,RST,1528095870.673186,1528095901.600388,30.927202,1,DDoS
tcp,192.168.100.147,49792.0,192.168.100.5,80.0,8,0,1232,0,REQ,1528096594.271351,1528096616.920444,22.649094,1,DDoS
udp,192.168.100.149,7657,192.168.100.3,80,9,0,540,0,INT,1528099477.764008,1528099491.481102,13.717094,1,DDoS
tcp,192.168.100.147,39428.0,192.168.100.3,80.0,2,0,308,0,REQ,1528096289.83395,1528096305.934674,16.100723,1,DDoS
udp,192.168.100.147,3436,192.168.100.6,80,7,0,420,0,INT,1528101151.628014,1528101247.524319,95.896301,1,DDoS
udp,192.168.100.148,26968,192.168.100.6,80,8,0,480,0,INT,1528100899.60725,1528101011.681177,112.073929,1,DDoS
udp,192.168.100.150,24521,192.168.100.6,80,9,0,540,0,INT,1528100740.895706,1528100769.574718,28.679012,1,DDoS
udp,192.168.100.150,29654.0,192.168.100.3,80.0,6,0,360,0,INT,1528099769.257636,1528099782.535685,13.278049,1,DDoS
udp,192.168.100.150,38743,192.168.100.3,80,7,0,420,0,INT,1528099667.369464,1528099680.548783,13.179319,1,DDoS
udp,192.168.100.147,744,192.168.100.3,80,4,0,240,0,INT,1528099438.081264,1528099441.995299,3.914035,1,DDoS
udp,192.168.100.150,38269,192.168.100.5,80,2,0,120,0,INT,1528100330.998445,1528100335.744618,4.746173,1,DDoS
udp,192.168.100.149,10242,192.168.100.3,80,4,0,240,0,INT,1528099859.386188,1528099863.769924,4.383736,1,DDoS
udp,192.168.100.149,11093,192.168.100.3,80,4,0,240,0,INT,1528099859.395837,1528099863.779907,4.38407,1,DDoS
tcp,192.168.100.150,18012.0,192.168.100.5,80.0,3,0,462,0,REQ,1528096518.973902,1528096544.653952,25.68005,1,DDoS
tcp,192.168.100.150,57988.0,192.168.100.5,80.0,5,0,770,0,REQ,1528096949.46109,1528096973.604105,24.143015,1,DDoS
udp,192.168.100.147,64258,192.168.100.7,80,2,0,120,0,INT,1528101556.651018,1528101563.455437,6.804419,1,DDoS
udp,192.168.100.150,34937.0,192.168.100.5,80.0,9,0,540,0,INT,1528100593.573592,1528100637.609457,44.035866,1,DDoS
tcp,192.168.100.148,33756.0,192.168.100.6,80.0,1,0,154,0,REQ,1528097626.413304,1528097626.413304,0.0,1,DDoS
tcp,192.168.100.147,15380.0,192.168.100.5,80.0,2,0,308,0,REQ,1528096977.943942,1528096982.364772,4.42083,1,DDoS
udp,192.168.100.147,2853,192.168.100.5,80,2,0,120,0,INT,1528100548.856533,1528100553.410541,4.554008,1,DDoS
udp,192.168.100.150,3591,192.168.100.3,80,8,0,480,0,INT,1528099422.515144,1528099435.988118,13.472974,1,DDoS
tcp,192.168.100.147,49209.0,192.168.100.3,80.0,4,2,428,120,RST,1528095726.368992,1528095739.515244,13.146252,1,DDoS
udp,192.168.100.148,29911.0,192.168.100.5,80.0,10,0,600,0,INT,1528100593.454002,1528100639.074426,45.620422,1,DDoS
udp,192.168.100.150,52166,192.168.100.5,80,2,0,120,0,INT,1528100548.363876,1528100551.1171,2.753224,1,DDoS
udp,192.168.100.148,28499.0,192.168.100.7,80.0,4,0,240,0,INT,1528101646.855003,1528101655.095704,8.240701,1,DDoS
udp,192.168.100.148,34674,192.168.100.3,80,12,0,720,0,INT,1528099535.239208,1528099549.971315,14.732107,1,DDoS
udp,192.168.100.148,19699,192.168.100.5,80,10,0,600,0,INT,1528100021.98305,1528100050.82664,28.84359,1,DDoS
udp,192.168.100.150,64461,192.168.100.3,80,8,0,480,0,INT,1528099495.353908,1528099514.709862,19.355953,1,DDoS
tcp,192.168.100.150,41605.0,192.168.100.7,80.0,4,0,616,0,REQ,1528097839.594761,1528097864.897784,25.303022,1,DDoS
udp,192.168.100.148,29520.0,192.168.100.7,80.0,4,0,240,0,INT,1528101646.897367,1528101655.133949,8.236582,1,DDoS
tcp,192.168.100.149,64224.0,192.168.100.7,80.0,2,0,308,0,REQ,1528097774.616662,1528097779.398509,4.781847,1,DDoS
udp,192.168.100.150,39013.0,192.168.100.6,80.0,9,0,540,0,INT,1528100697.696754,1528100738.506527,40.809772,1,DDoS
tcp,192.168.100.148,60818.0,192.168.100.6,80.0,4,0,616,0,REQ,1528097215.765755,1528097268.653023,52.887268,1,DDoS
udp,192.168.100.147,21026.0,192.168.100.5,80.0,11,0,660,0,INT,1528100020.104609,1528100053.158903,33.054295,1,DDoS
udp,192.168.100.150,51489.0,192.168.100.6,80.0,2,0,120,0,INT,1528101275.445899,1528101291.442899,15.997,1,DDoS
udp,192.168.100.149,10360,192.168.100.7,80,1,0,60,0,INT,1528101778.832166,1528101778.832166,0.0,1,DDoS
udp,192.168.100.148,54883.0,192.168.100.5,80.0,4,0,240,0,INT,1528100326.034392,1528100336.237874,10.203482,1,DDoS
tcp,192.168.100.148,4118.0,192.168.100.7,80.0,4,0,616,0,REQ,1528097701.682374,1528097726.2493,24.566925,1,DDoS
udp,192.168.100.147,54204,192.168.100.3,80,6,0,360,0,INT,1528099605.944745,1528099615.327423,9.382678,1,DDoS
udp,192.168.100.149,20167,192.168.100.6,80,10,0,600,0,INT,1528100696.074629,1528100740.552683,44.478054,1,DDoS
tcp,192.168.100.148,54280.0,192.168.100.7,80.0,6,0,924,0,REQ,1528097920.047516,1528097933.569063,13.521547,1,DDoS
udp,192.168.100.147,61974.0,192.168.100.7,80.0,4,0,240,0,INT,1528101389.908849,1528101399.014497,9.105648,1,DDoS
udp,192.168.100.150,45449,192.168.100.5,80,3,0,180,0,INT,1528100547.785457,1528100557.764069,9.978612,1,DDoS
tcp,192.168.100.150,16984.0,192.168.100.6,80.0,2,0,308,0,REQ,1528097622.03759,1528097639.152123,17.114532,1,DDoS
udp,192.168.100.150,37193.0,192.168.100.7,80.0,2,0,120,0,INT,1528087047.529664,1528087050.578381,3.048717,1,DoS
tcp,192.168.100.149,2409.0,192.168.100.5,80.0,7,0,1078,0,REQ,1528081757.707499,1528081802.325071,44.617573,1,DoS
udp,192.168.100.149,25031,192.168.100.5,80,7,0,420,0,INT,1528085020.750502,1528085042.239422,21.48892,1,DoS
tcp,192.168.100.147,2864.0,192.168.100.3,80.0,2,1,214,60,RST,1528083296.247209,1528083296.368171,0.120962,1,DoS
tcp,192.168.100.149,9120.0,192.168.100.6,80.0,3,1,462,60,RST,1528083778.005912,1528083814.770202,36.76429,1,DoS
udp,192.168.100.149,14235.0,192.168.100.3,80.0,24,0,1440,0,INT,1528085801.87948,1528085822.791443,20.911963,1,DoS
udp,192.168.100.150,63751.0,192.168.100.3,80.0,20,0,1200,0,INT,1528085244.375461,1528085270.872056,26.496595,1,DoS
tcp,192.168.100.147,48586.0,192.168.100.6,80.0,3,1,462,60,RST,1528082216.886104,1528082253.785776,36.899673,1,DoS
tcp,192.168.100.149,26477.0,192.168.100.6,80.0,2,1,308,60,RST,1528083683.85301,1528083703.283375,19.470331,1,DoS
udp,192.168.100.149,37298,192.168.100.7,80,7,0,420,0,INT,1528086732.841499,1528086766.505554,33.664055,1,DoS
udp,192.168.100.150,40579,192.168.100.5,80,7,0,420,0,INT,1528085802.263389,1528085823.183837,20.920448,1,DoS
udp,192.168.100.148,54181.0,192.168.100.7,80.0,8,0,480,0,INT,1528086007.397282,1528086045.781558,38.384277,1,DoS
tcp,192.168.100.147,13684,192.168.100.5,80,2,0,308,0,REQ,1528083833.053139,1528083839.039963,5.986824,1,DoS
udp,192.168.100.149,34022,192.168.100.5,80,6,0,360,0,INT,1528084925.140439,1528084948.962725,23.822287,1,DoS
tcp,192.168.100.148,61476.0,192.168.100.3,80.0,6,3,642,180,RST,1528083720.895223,1528083775.69312,54.797897,1,DoS
udp,192.168.100.150,5854,192.168.100.3,80,16,0,960,0,INT,1528085054.921945,1528085079.250351,24.328405,1,DoS
udp,192.168.100.150,2777.0,192.168.100.6,80.0,4,0,240,0,INT,1528086643.14121,1528086658.623408,15.482198,1,DoS
tcp,192.168.100.147,44923.0,192.168.100.5,80.0,6,0,924,0,REQ,1528083674.97534,1528083703.667908,28.692568,1,DoS
tcp,192.168.100.148,22830.0,192.168.100.3,80.0,4,2,428,120,RST,1528083520.695617,1528083546.830206,26.134588,1,DoS
udp,192.168.100.149,16807,192.168.100.7,80,7,0,420,0,INT,1528086776.006398,1528086801.458719,25.45232,1,DoS
udp,192.168.100.149,19292,192.168.100.5,80,7,0,420,0,INT,1528084952.327206,1528084978.33541,26.008204,1,DoS
udp,192.168.100.147,36075,192.168.100.3,80,21,0,1260,0,INT,1528086705.263417,1528086729.513141,24.249723,1,DoS
udp,192.168.100.149,30471,192.168.100.3,80,21,0,1260,0,INT,1528086111.886759,1528086135.47666,23.589901,1,DoS
udp,192.168.100.150,62789.0,192.168.100.6,80.0,6,0,360,0,INT,1528086435.758678,1528086466.286823,30.528145,1,DoS
tcp,192.168.100.149,10052.0,192.168.100.6,80.0,2,2,308,120,RST,1528083303.737912,1528083322.449457,18.711546,1,DoS
udp,192.168.100.147,59448,192.168.100.6,80,5,0,300,0,INT,1528085928.12803,1528085945.079985,16.951956,1,DoS
udp,192.168.100.149,40929.0,192.168.100.3,80.0,23,0,1380,0,INT,1528085741.728308,1528085763.439528,21.71122,1,DoS
udp,192.168.100.150,34192.0,192.168.100.7,80.0,8,0,480,0,INT,1528087291.887077,1528087327.419021,35.531944,1,DoS
tcp,192.168.100.149,9001.0,192.168.100.6,80.0,2,1,308,60,RST,1528083736.651296,1528083758.108347,21.504021,1,DoS
udp,192.168.100.149,62648,192.168.100.3,80,20,0,1200,0,INT,1528085616.725125,1528085639.599185,22.87406,1,DoS
udp,192.168.100.148,29702,192.168.100.5,80,7,0,420,0,INT,1528086732.913402,1528086770.200683,37.287281,1,DoS
tcp,192.168.100.149,13285.0,192.168.100.3,80.0,6,3,642,180,RST,1528082386.124295,1528082437.332088,51.207794,1,DoS
udp,192.168.100.148,12327,192.168.100.5,80,8,0,480,0,INT,1528086732.124577,1528086769.13347,37.008892,1,DoS
udp,192.168.100.149,13708.0,192.168.100.6,80.0,1,0,60,0,INT,1528087121.968763,1528087121.968763,0.0,1,DoS
tcp,192.168.100.147,58644.0,192.168.100.3,80.0,2,1,214,60,RST,1528083292.440906,1528083292.548286,0.10738,1,DoS
tcp,192.168.100.147,34239.0,192.168.100.7,80.0,5,0,770,0,REQ,1528081360.146679,1528081384.163328,24.016649,1,DoS
udp,192.168.100.148,59937.0,192.168.100.7,80.0,5,0,300,0,INT,1528085680.788437,1528085699.81347,19.025034,1,DoS
tcp,192.168.100.150,52713.0,192.168.100.7,80.0,4,0,616,0,REQ,1528083560.118051,1528083602.268602,42.150551,1,DoS
udp,192.168.100.149,22833.0,192.168.100.3,80.0,6,0,360,0,INT,1528085584.345075,1528085604.64889,20.303816,1,DoS
udp,192.168.100.150,17412.0,192.168.100.7,80.0,2,0,120,0,INT,1528087116.479175,1528087122.186865,5.70769,1,DoS
tcp,192.168.100.150,43279.0,192.168.100.5,80.0,5,0,770,0,REQ,1528082389.608246,1528082446.414274,56.806026,1,DoS
udp,192.168.100.148,36639,192.168.100.3,80,4,0,240,0,INT,1528087047.240806,1528087058.324912,11.084106,1,DoS
tcp,192.168.100.150,3031.0,192.168.100.6,80.0,3,1,462,60,RST,1528083050.155167,1528083090.372384,40.217216,1,DoS
tcp,192.168.100.147,10266.0,192.168.100.7,80.0,3,0,462,0,REQ,1528081752.949512,1528081799.821197,46.871685,1,DoS
udp,192.168.100.148,25441,192.168.100.7,80,5,0,300,0,INT,1528085986.41566,1528086004.572467,18.156807,1,DoS
udp,192.168.100.147,14777,192.168.100.3,80,20,0,1200,0,INT,1528086407.886499,1528086430.455041,22.568542,1,DoS
tcp,192.168.100.149,26017.0,192.168.100.5,80.0,1,0,154,0,REQ,1528081978.478281,1528081978.478281,0.0,1,DoS
udp,192.168.100.148,55871.0,192.168.100.6,80.0,1,0,60,0,INT,1528085578.459223,1528085578.459223,0.0,1,DoS
tcp,192.168.100.149,58071.0,192.168.100.3,80.0,4,2,428,120,RST,1528082002.804361,1528082031.482566,28.678205,1,DoS
udp,192.168.100.147,46151.0,192.168.100.7,80.0,2,0,120,0,INT,1528085082.701623,1528085086.510683,3.80906,1,DoS
udp,192.168.100.150,48541,192.168.100.6,80,6,0,360,0,INT,1528086281.468474,1528086304.101213,22.632738,1,DoS
tcp,192.168.100.149,2213.0,192.168.100.3,80.0,6,3,642,180,RST,1528082034.963581,1528082088.063899,53.100319,1,DoS
udp,192.168.100.150,2250.0,192.168.100.6,80.0,7,0,420,0,INT,1528086802.655264,1528086839.616822,36.961559,1,DoS
tcp,192.168.100.150,21981.0,192.168.100.6,80.0,2,1,308,60,RST,1528082764.404071,1528082784.98335,20.626753,1,DoS
tcp,192.168.100.149,4579.0,192.168.100.5,80.0,4,0,616,0,REQ,1528081806.951092,1528081846.291183,39.340092,1,DoS
udp,192.168.100.147,30443,192.168.100.3,80,19,0,1140,0,INT,1528086469.39909,1528086496.658453,27.259363,1,DoS
udp,192.168.100.149,61951,192.168.100.6,80,5,0,300,0,INT,1528087190.034128,1528087213.69562,23.661491,1,DoS
tcp,192.168.100.150,53401.0,192.168.100.5,80.0,5,0,770,0,REQ,1528082220.872137,1528082267.214549,46.342411,1,DoS
udp,192.168.100.147,2304.0,192.168.100.7,80.0,6,0,360,0,INT,1528085541.236622,1528085567.751306,26.514685,1,DoS
udp,192.168.100.149,36865.0,192.168.100.5,80.0,8,0,480,0,INT,1528085212.175895,1528085243.373617,31.197721,1,DoS
udp,192.168.100.148,23188,192.168.100.3,80,13,0,780,0,INT,1528087258.301762,1528087288.492627,30.190865,1,DoS
tcp,192.168.100.148,48756.0,192.168.100.5,80.0,2,0,308,0,REQ,1528083164.1141,1528083183.019214,18.905113,1,DoS
udp,192.168.100.147,23826.0,192.168.100.3,80.0,17,0,1020,0,INT,1528086245.113123,1528086279.915279,34.802155,1,DoS
udp,192.168.100.149,1161,192.168.100.6,80,1,0,60,0,INT,1528086919.259457,1528086919.259457,0.0,1,DoS
udp,192.168.100.150,58657,192.168.100.6,80,6,0,360,0,INT,1528086777.182515,1528086802.010637,24.828121,1,DoS
udp,192.168.100.148,16935.0,192.168.100.6,80.0,3,0,180,0,INT,1528085182.436127,1528085191.990494,9.554367,1,DoS
tcp,192.168.100.147,5183.0,192.168.100.3,80.0,5,2,582,120,RST,1528083218.812822,1528083271.131854,52.319031,1,DoS
udp,192.168.100.150,7699.0,192.168.100.6,80.0,6,0,360,0,INT,1528086309.865944,1528086341.724588,31.858644,1,DoS
udp,192.168.100.149,34146,192.168.100.6,80,6,0,360,0,INT,1528087408.146828,1528087430.65219,22.505362,1,DoS
udp,192.168.100.148,41062.0,192.168.100.5,80.0,8,0,480,0,INT,1528086344.347436,1528086366.548664,22.201227,1,DoS
tcp,192.168.100.147,2384.0,192.168.100.6,80.0,3,1,462,60,RST,1528082279.59486,1528082320.093897,40.530331,1,DoS
tcp,192.168.100.147,3048.0,192.168.100.3,80.0,6,3,642,180,RST,1528082799.801015,1528082852.330092,52.529076,1,DoS
udp,192.168.100.148,3825,192.168.100.5,80,7,0,420,0,INT,1528086309.082281,1528086342.670683,33.588402,1,DoS
tcp,192.168.100.147,55146.0,192.168.100.5,80.0,6,1,924,60,REQ,1528083451.754543,1528083490.894286,39.139744,1,DoS
udp,192.168.100.149,34275,192.168.100.5,80,7,0,420,0,INT,1528085377.475832,1528085398.707282,21.231449,1,DoS
udp,192.168.100.149,60542.0,192.168.100.5,80.0,6,0,360,0,INT,1528084955.221585,1528084975.751582,20.529997,1,DoS
udp,192.168.100.150,43174,192.168.100.6,80,5,0,300,0,INT,1528086641.16106,1528086661.760165,20.599106,1,DoS
udp,192.168.100.148,39616,192.168.100.7,80,6,0,360,0,INT,1528086112.028898,1528086135.989739,23.96084,1,DoS
tcp,192.168.100.150,28948.0,192.168.100.5,80.0,6,1,924,60,REQ,1528082271.457672,1528082317.115945,45.658272,1,DoS
udp,192.168.100.147,60979,192.168.100.5,80,6,0,360,0,INT,1528086923.22501,1528086946.654448,23.429438,1,DoS
tcp,192.168.100.149,46268.0,192.168.100.5,80.0,4,0,616,0,REQ,1528081920.539225,1528081965.259653,44.720428,1,DoS
tcp,192.168.100.149,45123.0,192.168.100.3,80.0,4,2,428,120,RST,1528082291.838114,1528082318.788339,26.950226,1,DoS
tcp,192.168.100.147,8812.0,192.168.100.3,80.0,4,2,428,120,RST,1528083113.031593,1528083141.266075,28.234482,1,DoS
tcp,192.168.100.147,12117.0,192.168.100.6,80.0,3,1,462,60,RST,1528082104.131594,1528082147.298474,43.166882,1,DoS
udp,192.168.100.149,65468.0,192.168.100.6,80.0,3,0,180,0,INT,1528086995.390553,1528087014.544558,19.154005,1,DoS
udp,192.168.100.147,13919,192.168.100.7,80,4,0,240,0,INT,1528085317.376367,1528085335.400623,18.024256,1,DoS
udp,192.168.100.148,34891,192.168.100.3,80,17,0,1020,0,INT,1528087187.591423,1528087213.069046,25.477623,1,DoS
udp,192.168.100.148,3877,192.168.100.6,80,7,0,420,0,INT,1528085246.879154,1528085269.084842,22.205688,1,DoS
tcp,192.168.100.147,22244.0,192.168.100.6,80.0,2,1,308,60,RST,1528082347.048966,1528082366.070402,19.078192,1,DoS
tcp,192.168.100.147,14648.0,192.168.100.7,80.0,4,0,616,0,REQ,1528081321.747979,1528081352.665501,30.917522,1,DoS
udp,192.168.100.147,2004,192.168.100.3,80,21,0,1260,0,INT,1528086567.649731,1528086597.144123,29.494392,1,DoS
tcp,192.168.100.148,46854.0,192.168.100.5,80.0,6,0,924,0,REQ,1528082691.469234,1528082746.099209,54.629974,1,DoS
udp,192.168.100.148,18331,192.168.100.7,80,4,0,240,0,INT,1528085682.90713,1528085697.504093,14.596963,1,DoS
udp,192.168.100.150,61243,192.168.100.3,80,10,0,600,0,INT,1528085146.801014,1528085157.60956,10.808546,1,DoS
tcp,192.168.100.147,21700.0,192.168.100.7,80.0,6,0,924,0,REQ,1528081920.697028,1528081964.001605,43.304577,1,DoS
udp,192.168.100.148,15340,192.168.100.6,80,7,0,420,0,INT,1528085247.712178,1528085269.474232,21.762054,1,DoS
tcp,192.168.100.148,9473.0,192.168.100.5,80.0,4,0,616,0,REQ,1528083042.248559,1528083088.261393,46.012833,1,DoS
tcp,192.168.100.147,11414.0,192.168.100.3,80.0,4,2,428,120,RST,1528082697.728829,1528082723.300226,25.571398,1,DoS
udp,192.168.100.148,56568.0,192.168.100.3,80.0,4,0,240,0,INT,1528087048.438515,1528087059.17597,10.737455,1,DoS
udp,192.168.100.149,49274.0,192.168.100.5,80.0,7,0,420,0,INT,1528085538.306993,1528085575.129547,36.822556,1,DoS
udp,192.168.100.147,44275.0,192.168.100.3,80.0,19,0,1140,0,INT,1528086469.58778,1528086497.538612,27.950832,1,DoS
udp,192.168.100.147,34223.0,192.168.100.5,80.0,9,0,540,0,INT,1528087329.37217,1528087357.662894,28.290724,1,DoS
udp,192.168.100.149,53242,192.168.100.5,80,7,0,420,0,INT,1528085315.878868,1528085336.832211,20.953342,1,DoS
udp,192.168.100.149,38565.0,192.168.100.3,80.0,4,0,240,0,INT,1528086238.269552,1528086240.876729,2.607177,1,DoS
tcp,192.168.100.148,33184.0,192.168.100.5,80.0,4,0,616,0,REQ,1528082660.562957,1528082683.667423,23.104465,1,DoS
tcp,192.168.100.149,33935.0,192.168.100.6,80.0,3,1,462,60,RST,1528083507.90024,1528083546.682456,38.820023,1,DoS
tcp,192.168.100.149,55971.0,192.168.100.5,80.0,4,0,616,0,REQ,1528081361.573133,1528081385.113867,23.540733,1,DoS
udp,192.168.100.148,703,192.168.100.5,80,7,0,420,0,INT,1528086411.06223,1528086434.368698,23.306467,1,DoS
tcp,192.168.100.147,45469.0,192.168.100.5,80.0,6,0,924,0,REQ,1528083393.504794,1528083439.341342,45.836548,1,DoS
udp,192.168.100.148,25715,192.168.100.5,80,7,0,420,0,INT,1528086538.4769,1528086561.966745,23.489845,1,DoS
tcp,192.168.100.150,50379.0,192.168.100.5,80.0,7,0,1078,0,REQ,1528082273.778056,1528082325.713181,51.935123,1,DoS
udp,192.168.100.148,59671,192.168.100.6,80,4,0,240,0,INT,1528085147.522884,1528085157.075182,9.552298,1,DoS
udp,192.168.100.150,56165.0,192.168.100.5,80.0,6,0,360,0,INT,1528085803.488694,1528085820.785818,17.297125,1,DoS
tcp,192.168.100.149,7705.0,192.168.100.3,80.0,4,2,428,120,RST,1528082276.136641,1528082304.302673,28.166033,1,DoS
tcp,192.168.100.148,31428.0,192.168.100.3,80.0,2,1,214,60,RST,1528083471.605246,1528083471.728123,0.122877,1,DoS
tcp,192.168.100.148,2397.0,192.168.100.6,80.0,3,1,462,60,RST,1528081751.103094,1528081790.061726,39.003304,1,DoS
udp,192.168.100.149,44159,192.168.100.7,80,5,0,300,0,INT,1528086251.719568,1528086278.133232,26.413664,1,DoS
udp,192.168.100.147,43360,192.168.100.3,80,5,0,300,0,INT,1528086505.735512,1528086516.335412,10.5999,1,DoS
udp,192.168.100.148,62703.0,192.168.100.5,80.0,7,0,420,0,INT,1528086283.264404,1528086303.198788,19.934383,1,DoS
udp,192.168.100.149,5024,192.168.100.6,80,7,0,420,0,INT,1528087291.275829,1528087327.790439,36.51461,1,DoS
udp,192.168.100.148,50060,192.168.100.6,80,7,0,420,0,INT,1528085377.55264,1528085398.500687,20.948048,1,DoS
udp,192.168.100.147,58238,192.168.100.7,80,7,0,420,0,INT,1528084982.029965,1528085012.019595,29.98963,1,DoS
udp,192.168.100.147,21640,192.168.100.3,80,20,0,1200,0,INT,1528086435.934523,1528086468.419235,32.484711,1,DoS
tcp,192.168.100.150,31127.0,192.168.100.3,80.0,6,3,642,180,RST,1528081747.245585,1528081799.623118,52.377533,1,DoS
tcp,192.168.100.150,60488.0,192.168.100.5,80.0,1,0,154,0,REQ,1528082639.036967,1528082639.036967,0.0,1,DoS
udp,192.168.100.147,46818.0,192.168.100.6,80.0,5,0,300,0,INT,1528085742.547949,1528085759.743936,17.195988,1,DoS
udp,192.168.100.147,54228,192.168.100.3,80,19,0,1140,0,INT,1528086438.066035,1528086467.978869,29.912834,1,DoS
udp,192.168.100.150,38536,192.168.100.5,80,6,0,360,0,INT,1528086139.223535,1528086171.720107,32.496571,1,DoS
tcp,192.168.100.149,62483.0,192.168.100.3,80.0,4,2,428,120,RST,1528082406.433149,1528082431.279269,24.846121,1,DoS
udp,192.168.100.147,15968.0,192.168.100.3,80.0,5,0,300,0,INT,1528086504.30081,1528086515.591341,11.290531,1,DoS
udp,192.168.100.149,2561,192.168.100.6,80,2,0,120,0,INT,1528087081.456983,1528087086.111034,4.654051,1,DoS
udp,192.168.100.147,34076,192.168.100.6,80,3,0,180,0,INT,1528085590.007605,1528085610.359916,20.35231,1,DoS
