proto,saddr,sport,daddr,dport,spkts,dpkts,sbytes,dbytes,state,stime,ltime,dur,attack,category
udp,192.168.100.148,56951,192.168.100.3,80,13,0,780,0,INT,1528087258.831138,1528087290.486189,31.65505,1,DoS
udp,192.168.100.147,61649.0,192.168.100.7,80.0,5,0,300,0,INT,1528085245.310404,1528085270.19928,24.888876,1,DoS
udp,192.168.100.149,17035,192.168.100.7,80,7,0,420,0,INT,1528086804.869475,1528086836.47192,31.602446,1,DoS
tcp,192.168.100.148,43986.0,192.168.100.5,80.0,5,0,770,0,REQ,1528082926.793965,1528082967.882206,41.088242,1,DoS
tcp,192.168.100.148,5895.0,192.168.100.5,80.0,6,0,924,0,REQ,1528082643.260649,1528082687.222857,43.962208,1,DoS
tcp,192.168.100.148,58672.0,192.168.100.7,80.0,6,0,924,0,REQ,1528081991.344934,1528082032.895732,41.550797,1,DoS
tcp,192.168.100.149,8554.0,192.168.100.5,80.0,3,0,462,0,REQ,1528081866.079724,1528081908.705764,42.626041,1,DoS
tcp,192.168.100.150,43601.0,192.168.100.6,80.0,3,1,462,60,RST,1528083102.567781,1528083142.770652,40.202869,1,DoS
tcp,192.168.100.147,42611.0,192.168.100.6,80.0,3,1,462,60,RST,1528082586.079396,1528082621.679845,35.600449,1,DoS
udp,192.168.100.147,6203.0,192.168.100.5,80.0,7,0,420,0,INT,1528086950.925207,1528086974.619253,23.694046,1,DoS
udp,192.168.100.150,24009.0,192.168.100.5,80.0,5,0,300,0,INT,1528086048.94137,1528086068.560541,19.619171,1,DoS
udp,192.168.100.149,757,192.168.100.7,80,5,0,300,0,INT,1528086568.637764,1528086593.445574,24.80781,1,DoS
udp,192.168.100.148,63741,192.168.100.7,80,7,0,420,0,INT,1528085885.916476,1528085921.973716,36.05724,1,DoS
tcp,192.168.100.150,59002.0,192.168.100.3,80.0,2,1,214,60,RST,1528081340.400741,1528081340.570095,0.169354,1,DoS
tcp,192.168.100.149,22540.0,192.168.100.6,80.0,3,1,462,60,RST,1528083504.516557,1528083542.880375,38.363819,1,DoS
udp,192.168.100.150,64117.0,192.168.100.3,80.0,5,0,300,0,INT,1528085576.248733,1528085580.4195,4.170767,1,DoS
tcp,192.168.100.147,7643.0,192.168.100.6,80.0,3,1,462,60,RST,1528082342.488882,1528082382.503308,40.014427,1,DoS
udp,192.168.100.149,30660.0,192.168.100.5,80.0,7,0,420,0,INT,1528085274.435745,1528085308.8474,34.411655,1,DoS
tcp,192.168.100.147,52275.0,192.168.100.7,80.0,4,0,616,0,REQ,1528081325.302426,1528081350.539756,25.237329,1,DoS
udp,192.168.100.148,32793.0,192.168.100.6,80.0,7,0,420,0,INT,1528085338.847509,1528085376.461148,37.61364,1,DoS
tcp,192.168.100.149,42527.0,192.168.100.7,80.0,7,0,1078,0,REQ,1528082986.072329,1528083032.256861,46.184532,1,DoS
udp,192.168.100.148,39149,192.168.100.7,80,6,0,360,0,INT,1528086140.404449,1528086170.371523,29.967073,1,DoS
udp,192.168.100.149,13395,192.168.100.3,80,20,0,1200,0,INT,1528086111.747076,1528086134.3512,22.604124,1,DoS
tcp,192.168.100.149,13409.0,192.168.100.5,80.0,2,0,308,0,REQ,1528081594.839806,1528081619.142427,24.302622,1,DoS
tcp,192.168.100.150,52815.0,192.168.100.6,80.0,3,1,462,60,RST,1528083104.856924,1528083145.638283,40.781361,1,DoS
udp,192.168.100.147,22966.0,192.168.100.5,80.0,3,0,180,0,INT,1528087119.532475,1528087129.254546,9.722071,1,DoS
udp,192.168.100.148,7179,192.168.100.7,80,2,0,120,0,INT,1528085824.874047,1528085829.696833,4.822786,1,DoS
tcp,192.168.100.149,42494.0,192.168.100.5,80.0,4,1,616,60,RST,1528081519.59177,1528081562.854773,43.263004,1,DoS
udp,192.168.100.148,55389,192.168.100.5,80,7,0,420,0,INT,1528086566.69739,1528086594.960106,28.262716,1,DoS
udp,192.168.100.148,31197,192.168.100.5,80,7,0,420,0,INT,1528086437.202465,1528086468.178237,30.975773,1,DoS
tcp,192.168.100.150,55640.0,192.168.100.6,80.0,3,1,462,60,RST,1528082930.625041,1528082968.897768,38.272728,1,DoS
tcp,192.168.100.148,40341.0,192.168.100.5,80.0,2,0,308,0,REQ,1528083277.606663,1528083301.763728,24.157064,1,DoS
tcp,192.168.100.148,64393.0,192.168.100.7,80.0,4,0,616,0,REQ,1528082213.777319,1528082254.810244,41.032925,1,DoS
udp,192.168.100.147,18299.0,192.168.100.5,80.0,2,0,120,0,INT,1528087048.348491,1528087056.747449,8.398958,1,DoS
udp,192.168.100.149,5067.0,192.168.100.5,80.0,7,0,420,0,INT,1528085509.87138,1528085536.113046,26.241667,1,DoS
udp,192.168.100.148,59552,192.168.100.5,80,7,0,420,0,INT,1528086371.85277,1528086407.120241,35.267471,1,DoS
tcp,192.168.100.149,5198.0,192.168.100.7,80.0,7,0,1078,0,REQ,1528083156.189387,1528083208.046689,51.857304,1,DoS
udp,192.168.100.147,23499,192.168.100.7,80,2,0,120,0,INT,1528085146.518973,1528085152.102368,5.583395,1,DoS
udp,192.168.100.150,8444,192.168.100.5,80,5,0,300,0,INT,1528085582.784847,1528085609.536472,26.751625,1,DoS
tcp,192.168.100.149,55591.0,192.168.100.6,80.0,3,1,462,60,RST,1528083790.730212,1528083828.579492,37.849281,1,DoS
udp,192.168.100.148,15697.0,192.168.100.5,80.0,8,0,480,0,INT,1528086471.097821,1528086496.126437,25.028616,1,DoS
udp,192.168.100.149,15860,192.168.100.3,80,21,0,1260,0,INT,1528085616.966209,1528085639.837363,22.871155,1,DoS
udp,192.168.100.149,26104,192.168.100.5,80,2,0,120,0,INT,1528085084.730681,1528085087.490196,2.759515,1,DoS
tcp,192.168.100.149,47959.0,192.168.100.5,80.0,5,0,770,0,REQ,1528081686.098927,1528081733.760288,47.661362,1,DoS
udp,192.168.100.149,56299,192.168.100.5,80,4,0,240,0,INT,1528085184.252484,1528085196.669422,12.416938,1,DoS
tcp,192.168.100.148,10301.0,192.168.100.7,80.0,4,0,616,0,REQ,1528082214.835085,1528082257.761641,42.926556,1,DoS
udp,192.168.100.148,43122.0,192.168.100.6,80.0,8,0,480,0,INT,1528085541.761459,1528085574.527042,32.765583,1,DoS
tcp,192.168.100.147,38711.0,192.168.100.7,80.0,1,0,154,0,REQ,1528081975.005051,1528081975.005051,0.0,1,DoS
udp,192.168.100.150,14079.0,192.168.100.6,80.0,6,0,360,0,INT,1528086409.400433,1528086432.610964,23.210531,1,DoS
udp,192.168.100.147,30226,192.168.100.6,80,2,0,120,0,INT,1528086202.162148,1528086205.820965,3.658817,1,DoS
tcp,192.168.100.150,60447.0,192.168.100.3,80.0,4,2,428,120,RST,1528081605.391991,1528081631.439028,26.047037,1,DoS
udp,192.168.100.148,42923.0,192.168.100.7,80.0,5,0,300,0,INT,1528086049.756086,1528086067.55458,17.798494,1,DoS
udp,192.168.100.149,14591.0,192.168.100.3,80.0,3,0,180,0,INT,1528086205.6646,1528086216.787919,11.123319,1,DoS
udp,192.168.100.148,33526,192.168.100.3,80,17,0,1020,0,INT,1528087292.468957,1528087327.066983,34.598026,1,DoS
udp,192.168.100.147,19805,192.168.100.6,80,6,0,360,0,INT,1528086178.358699,1528086198.122172,19.763474,1,DoS
udp,192.168.100.147,39688.0,192.168.100.3,80.0,20,0,1200,0,INT,1528086369.004283,1528086407.236212,38.23193,1,DoS
tcp,192.168.100.148,21746.0,192.168.100.7,80.0,5,0,770,0,REQ,1528082209.244754,1528082261.326467,52.081715,1,DoS
udp,192.168.100.147,23279,192.168.100.3,80,20,0,1200,0,INT,1528086436.01349,1528086468.433094,32.419605,1,DoS
tcp,192.168.100.150,47147.0,192.168.100.6,80.0,3,1,462,60,RST,1528082928.00059,1528082966.569245,38.604164,1,DoS
udp,192.168.100.150,10029.0,192.168.100.5,80.0,5,0,300,0,INT,1528086048.402238,1528086068.061113,19.658875,1,DoS
tcp,192.168.100.150,48543.0,192.168.100.7,80.0,3,0,462,0,REQ,1528083502.368905,1528083537.725537,35.356632,1,DoS
udp,192.168.100.150,50641,192.168.100.5,80,7,0,420,0,INT,1528085618.070107,1528085638.360156,20.290049,1,DoS
udp,192.168.100.147,19769.0,192.168.100.6,80.0,6,0,360,0,INT,1528085642.271771,1528085675.044584,32.772812,1,DoS
udp,192.168.100.149,15889,192.168.100.3,80,3,0,180,0,INT,1528085823.930568,1528085828.833121,4.902553,1,DoS
udp,192.168.100.150,15607,192.168.100.3,80,17,0,1020,0,INT,1528085272.217145,1528085310.478962,38.261818,1,DoS
tcp,192.168.100.149,15043.0,192.168.100.3,80.0,4,2,428,120,RST,1528082333.332345,1528082360.353233,27.020887,1,DoS
tcp,192.168.100.148,61021.0,192.168.100.5,80.0,3,0,462,0,REQ,1528083167.454625,1528083203.277225,35.822601,1,DoS
tcp,192.168.100.150,52734.0,192.168.100.7,80.0,3,0,462,0,REQ,1528083337.337418,1528083376.085543,38.748123,1,DoS
tcp,192.168.100.150,58019.0,192.168.100.3,80.0,4,2,428,120,RST,1528081367.10319,1528081393.967119,26.86393,1,DoS
udp,192.168.100.150,47791.0,192.168.100.3,80.0,18,0,1080,0,INT,1528085048.88211,1528085079.959733,31.077623,1,DoS
udp,192.168.100.149,64719.0,192.168.100.7,80.0,5,0,300,0,INT,1528086639.67808,1528086659.384235,19.706156,1,DoS
tcp,192.168.100.148,52432.0,192.168.100.3,80.0,2,1,214,60,RST,1528083321.54317,1528083321.666484,0.123314,1,DoS
tcp,192.168.100.148,30204.0,192.168.100.3,80.0,6,3,642,180,RST,1528083391.990941,1528083444.212896,52.221954,1,DoS
tcp,192.168.100.148,27984.0,192.168.100.7,80.0,5,0,770,0,REQ,1528082572.081127,1528082610.38347,38.302341,1,DoS
tcp,192.168.100.147,63712.0,192.168.100.7,80.0,7,0,1078,0,REQ,1528081582.680448,1528081633.263511,50.583061,1,DoS
udp,192.168.100.149,45114.0,192.168.100.5,80.0,4,0,240,0,INT,1528085182.931564,1528085195.918728,12.987164,1,DoS
udp,192.168.100.148,22606.0,192.168.100.5,80.0,7,0,420,0,INT,1528086370.206775,1528086401.935165,31.72839,1,DoS
udp,192.168.100.147,37548,192.168.100.3,80,15,0,900,0,INT,1528086732.402318,1528086771.881493,39.479176,1,DoS
udp,192.168.100.150,7222,192.168.100.3,80,16,0,960,0,INT,1528085017.831028,1528085043.87277,26.041742,1,DoS
tcp,192.168.100.147,13779.0,192.168.100.3,80.0,4,2,428,120,RST,1528082881.69073,1528082906.802576,25.111847,1,DoS
tcp,192.168.100.149,63390.0,192.168.100.3,80.0,4,2,428,120,RST,1528082058.9891,1528082086.243125,27.254025,1,DoS
udp,192.168.100.148,58168.0,192.168.100.5,80.0,7,0,420,0,INT,1528086282.966821,1528086302.780859,19.814037,1,DoS
tcp,192.168.100.150,38244.0,192.168.100.6,80.0,2,1,308,60,RST,1528083278.738266,1528083297.889767,19.151501,1,DoS
udp,192.168.100.149,52817,192.168.100.6,80,6,0,360,0,INT,1528087296.738465,1528087326.741535,30.003071,1,DoS
udp,192.168.100.148,25462,192.168.100.5,80,7,0,420,0,INT,1528086306.891279,1528086340.388974,33.497696,1,DoS
udp,192.168.100.148,53867,192.168.100.7,80,5,0,300,0,INT,1528085744.56488,1528085762.925299,18.360418,1,DoS
udp,192.168.100.147,30774,192.168.100.5,80,4,0,240,0,INT,1528087370.911503,1528087383.953807,13.042304,1,DoS
tcp,192.168.100.148,3377.0,192.168.100.7,80.0,5,0,770,0,REQ,1528082521.902415,1528082561.898375,39.99596,1,DoS
tcp,192.168.100.149,19312.0,192.168.100.3,80.0,6,3,642,180,RST,1528082567.784082,1528082618.151612,50.367531,1,DoS
tcp,192.168.100.147,54312.0,192.168.100.6,80.0,2,1,308,60,RST,1528081996.033398,1528082016.62602,20.639172,1,DoS
tcp,192.168.100.147,1232.0,192.168.100.6,80.0,3,1,462,60,RST,1528082279.356855,1528082319.807363,40.481834,1,DoS
tcp,192.168.100.147,18796.0,192.168.100.3,80.0,4,2,428,120,RST,1528082752.000271,1528082779.777991,27.777719,1,DoS
udp,192.168.100.148,33989.0,192.168.100.3,80.0,23,0,1380,0,INT,1528086983.854083,1528087014.558537,30.704454,1,DoS
tcp,192.168.100.150,41650.0,192.168.100.6,80.0,3,1,462,60,RST,1528082869.481708,1528082906.135247,36.653538,1,DoS
tcp,192.168.100.150,25304.0,192.168.100.6,80.0,3,1,462,60,RST,1528083215.95823,1528083254.790551,38.832321,1,DoS
udp,192.168.100.148,34204.0,192.168.100.6,80.0,6,0,360,0,INT,1528085020.563201,1528085040.733839,20.170637,1,DoS
udp,192.168.100.147,14078,192.168.100.5,80,9,0,540,0,INT,1528087147.713305,1528087181.009552,33.296246,1,DoS
tcp,192.168.100.148,31378.0,192.168.100.3,80.0,2,1,214,60,RST,1528083313.471652,1528083313.603827,0.132175,1,DoS
udp,192.168.100.150,4046,192.168.100.6,80,3,0,180,0,INT,1528086498.587206,1528086509.329499,10.742293,1,DoS
udp,192.168.100.149,44736,192.168.100.6,80,9,0,540,0,INT,1528087260.656748,1528087290.501731,29.844982,1,DoS
tcp,192.168.100.149,56015.0,192.168.100.3,80.0,4,2,428,120,RST,1528082002.057457,1528082030.600941,28.543484,1,DoS
udp,192.168.100.150,31790.0,192.168.100.5,80.0,7,0,420,0,INT,1528085640.54294,1528085676.797872,36.254932,1,DoS
udp,192.168.100.148,23508,192.168.100.7,80,4,0,240,0,INT,1528085683.308631,1528085697.909403,14.600772,1,DoS
udp,192.168.100.148,8635,192.168.100.5,80,9,0,540,0,INT,1528086843.075503,1528086873.960482,30.884979,1,DoS
tcp,192.168.100.149,10632.0,192.168.100.7,80.0,6,0,924,0,REQ,1528083048.399752,1528083088.087989,39.688236,1,DoS
tcp,192.168.100.148,22480.0,192.168.100.7,80.0,7,0,1078,0,REQ,1528082448.936683,1528082492.054583,43.117901,1,DoS
udp,192.168.100.150,51563,192.168.100.7,80,2,0,120,0,INT,1528087080.815814,1528087086.300649,5.484835,1,DoS
tcp,192.168.100.148,33253.0,192.168.100.7,80.0,6,0,924,0,REQ,1528081989.893226,1528082030.467058,40.573833,1,DoS
tcp,192.168.100.147,4539.0,192.168.100.5,80.0,6,1,924,60,RST,1528083564.418627,1528083618.596185,54.221905,1,DoS
udp,192.168.100.147,51061,192.168.100.3,80,17,0,1020,0,INT,1528086773.400707,1528086799.964791,26.564083,1,DoS
udp,192.168.100.148,11913,192.168.100.6,80,9,0,540,0,INT,1528084951.668649,1528084980.212003,28.543354,1,DoS
udp,192.168.100.150,25655,192.168.100.3,80,16,0,960,0,INT,1528085401.687439,1528085442.322094,40.634655,1,DoS
udp,192.168.100.148,22694,192.168.100.3,80,6,0,360,0,INT,1528087079.857896,1528087091.009493,11.151597,1,DoS
udp,192.168.100.150,4302.0,192.168.100.6,80.0,7,0,420,0,INT,1528086802.817731,1528086839.764126,36.946396,1,DoS
tcp,192.168.100.147,8180.0,192.168.100.3,80.0,4,2,428,120,RST,1528082644.025806,1528082669.562396,25.536591,1,DoS
udp,192.168.100.147,52507,192.168.100.5,80,10,0,600,0,INT,1528087146.468706,1528087185.290787,38.822083,1,DoS
udp,192.168.100.147,41961.0,192.168.100.7,80.0,2,0,120,0,INT,1528085576.185075,1528085581.353389,5.168314,1,DoS
udp,192.168.100.150,58096,192.168.100.7,80,8,0,480,0,INT,1528087149.337779,1528087179.52405,30.186272,1,DoS
udp,192.168.100.147,32806.0,192.168.100.6,80.0,6,0,360,0,INT,1528085768.098049,1528085799.358649,31.260599,1,DoS
tcp,192.168.100.149,22021.0,192.168.100.5,80.0,4,0,616,0,REQ,1528081470.028018,1528081514.103451,44.075432,1,DoS
tcp,192.168.100.147,55015.0,192.168.100.6,80.0,3,0,462,0,REQ,1528082512.46994,1528082548.671865,36.201923,1,DoS
udp,192.168.100.150,16495.0,192.168.100.6,80.0,3,0,180,0,INT,1528086499.333417,1528086511.777871,12.444454,1,DoS
udp,192.168.100.150,55122.0,192.168.100.5,80.0,7,0,420,0,INT,1528085703.506153,1528085738.162783,34.656631,1,DoS
udp,192.168.100.147,5476,192.168.100.3,80,17,0,1020,0,INT,1528086532.89209,1528086563.881333,30.989243,1,DoS
udp,192.168.100.149,42035,192.168.100.3,80,3,0,180,0,INT,1528086202.173174,1528086211.382988,9.209814,1,DoS
tcp,192.168.100.149,7715.0,192.168.100.6,80.0,3,0,462,0,REQ,1528083401.041405,1528083440.430752,39.389347,1,DoS
tcp,192.168.100.147,38034.0,192.168.100.5,80.0,6,0,924,0,REQ,1528083678.77972,1528083718.30611,39.52639,1,DoS
udp,192.168.100.148,33930.0,192.168.100.3,80.0,23,0,1380,0,INT,1528086983.854052,1528087014.55851,30.704458,1,DoS
udp,192.168.100.150,37396.0,192.168.100.5,80.0,5,0,300,0,INT,1528085865.968914,1528085880.797729,14.828815,1,DoS
tcp,192.168.100.147,24205.0,192.168.100.7,80.0,6,0,924,0,REQ,1528081866.526601,1528081901.64111,35.11451,1,DoS
udp,192.168.100.150,33055,192.168.100.5,80,8,0,480,0,INT,1528086007.231586,1528086045.420726,38.18914,1,DoS
tcp,192.168.100.150,30252.0,192.168.100.3,80.0,4,2,428,120,RST,1528081327.487117,1528081355.692375,28.205257,1,DoS
tcp,192.168.100.150,30385.0,192.168.100.5,80.0,1,0,154,0,REQ,1528082630.740628,1528082630.740628,0.0,1,DoS
tcp,192.168.100.149,39060.0,192.168.100.7,80.0,8,0,1232,0,REQ,1528083040.841784,1528083093.749137,52.907352,1,DoS
udp,192.168.100.149,17291,192.168.100.7,80,7,0,420,0,INT,1528086776.064204,1528086801.503539,25.439335,1,DoS
udp,192.168.100.147,20193,192.168.100.6,80,2,0,120,0,INT,1528085824.093825,1528085828.629796,4.535971,1,DoS
udp,192.168.100.147,15855,192.168.100.3,80,21,0,1260,0,INT,1528086704.934826,1528086728.080953,23.146128,1,DoS
udp,192.168.100.149,34075,192.168.100.3,80,24,0,1440,0,INT,1528085863.68244,1528085884.05197,20.36953,1,DoS
tcp,192.168.100.150,58303.0,192.168.100.3,80.0,4,2,428,120,RST,1528081757.295454,1528081783.987561,26.692106,1,DoS
udp,192.168.100.148,43923,192.168.100.7,80,6,0,360,0,INT,1528086175.281038,1528086200.931223,25.650185,1,DoS
tcp,192.168.100.148,35390.0,192.168.100.3,80.0,2,1,214,60,RST,1528083314.852156,1528083314.976943,0.124787,1,DoS
tcp,192.168.100.150,27803.0,192.168.100.3,80.0,4,2,428,120,RST,1528081824.846425,1528081850.749217,25.902792,1,DoS
tcp,192.168.100.148,22653.0,192.168.100.6,80.0,3,0,462,0,REQ,1528081875.52101,1528081914.583101,39.062092,1,DoS
udp,192.168.100.148,64984.0,192.168.100.7,80.0,4,0,240,0,INT,1528086051.2429,1528086069.069078,17.826178,1,DoS
udp,192.168.100.148,46881,192.168.100.7,80,6,0,360,0,INT,1528085616.635934,1528085636.747709,20.111774,1,DoS
tcp,192.168.100.147,499.0,192.168.100.7,80.0,7,0,1078,0,REQ,1528081582.944972,1528081633.572708,50.627735,1,DoS
udp,192.168.100.148,59760.0,192.168.100.6,80.0,8,0,480,0,INT,1528085510.856356,1528085534.36251,23.506153,1,DoS
udp,192.168.100.149,57034.0,192.168.100.3,80.0,17,0,1020,0,INT,1528085884.370228,1528085923.637247,39.267017,1,DoS
tcp,192.168.100.148,744.0,192.168.100.6,80.0,2,1,308,60,RST,1528081657.098442,1528081676.009264,18.910822,1,DoS
tcp,192.168.100.150,2516.0,192.168.100.3,80.0,4,2,428,120,RST,1528081760.586378,1528081787.97284,27.386461,1,DoS
udp,192.168.100.148,40166,192.168.100.6,80,6,0,360,0,INT,1528085020.94517,1528085041.129041,20.18387,1,DoS
udp,192.168.100.148,65012,192.168.100.3,80,24,0,1440,0,INT,1528086923.875271,1528086949.457696,25.582424,1,DoS
udp,192.168.100.150,52787,192.168.100.6,80,8,0,480,0,INT,1528086662.48789,1528086693.532173,31.044283,1,DoS
tcp,192.168.100.150,41853.0,192.168.100.5,80.0,6,1,924,60,REQ,1528082109.004139,1528082147.88036,38.876221,1,DoS
udp,192.168.100.148,3957.0,192.168.100.3,80.0,14,0,840,0,INT,1528087015.183027,1528087045.709792,30.526766,1,DoS
udp,192.168.100.147,1901,192.168.100.3,80,14,0,840,0,INT,1528086732.68916,1528086771.403082,38.713921,1,DoS
udp,192.168.100.148,13706,192.168.100.5,80,8,0,480,0,INT,1528086804.867899,1528086840.044671,35.176773,1,DoS
tcp,192.168.100.147,56688.0,192.168.100.6,80.0,3,1,462,60,RST,1528082097.63462,1528082140.07961,42.444988,1,DoS
udp,192.168.100.150,52246.0,192.168.100.5,80.0,6,0,360,0,INT,1528085803.144952,1528085820.444575,17.299623,1,DoS
udp,192.168.100.148,53581.0,192.168.100.6,80.0,8,0,480,0,INT,1528085510.454062,1528085534.031139,23.577078,1,DoS
udp,192.168.100.147,11193.0,192.168.100.7,80.0,4,0,240,0,INT,1528085444.991703,1528085462.007132,17.015429,1,DoS
tcp,192.168.100.149,36742.0,192.168.100.5,80.0,3,0,462,0,REQ,1528081410.878929,1528081453.252944,42.374016,1,DoS
tcp,192.168.100.149,53424.0,192.168.100.5,80.0,4,0,616,0,REQ,1528081587.104692,1528081631.163604,44.05891,1,DoS
tcp,192.168.100.148,52550.0,192.168.100.5,80.0,6,0,924,0,REQ,1528082927.767002,1528082970.729363,42.96236,1,DoS
tcp,192.168.100.149,32654.0,192.168.100.7,80.0,6,0,924,0,REQ,1528083160.040903,1528083203.707227,43.666325,1,DoS
tcp,192.168.100.148,51676.0,192.168.100.7,80.0,9,4,1104,240,RST,1528082333.504725,1528082374.922182,41.417458,1,DoS
udp,192.168.100.149,41385,192.168.100.3,80,16,0,960,0,INT,1528086009.250864,1528086047.513456,38.262592,1,DoS
udp,192.168.100.148,37714.0,192.168.100.7,80.0,6,0,360,0,INT,1528085702.931371,1528085738.985662,36.054291,1,DoS
udp,192.168.100.150,17188,192.168.100.6,80,7,0,420,0,INT,1528086732.593658,1528086768.323111,35.729454,1,DoS
udp,192.168.100.150,7681,192.168.100.5,80,1,0,60,0,INT,1528086204.75179,1528086204.75179,0.0,1,DoS
udp,192.168.100.147,20707,192.168.100.3,80,18,0,1080,0,INT,1528086370.569728,1528086407.030742,36.461014,1,DoS
udp,192.168.100.147,37853,192.168.100.7,80,1,0,60,0,INT,1528085190.2827,1528085190.2827,0.0,1,DoS
tcp,192.168.100.148,38535.0,192.168.100.7,80.0,4,0,616,0,REQ,1528082391.026972,1528082440.072031,49.045059,1,DoS
udp,192.168.100.147,24870,192.168.100.3,80,21,0,1260,0,INT,1528086705.063889,1528086728.766906,23.703016,1,DoS
tcp,192.168.100.150,28695.0,192.168.100.5,80.0,6,1,924,60,RST,1528082104.39929,1528082146.389569,41.99028,1,DoS
udp,192.168.100.149,2118,192.168.100.6,80,9,0,540,0,INT,1528087152.335057,1528087180.909931,28.574875,1,DoS
udp,192.168.100.147,36719,192.168.100.7,80,2,0,120,0,INT,1528085575.74364,1528085580.88452,5.14088,1,DoS
udp,192.168.100.148,47283,192.168.100.5,80,4,0,240,0,INT,1528086257.784227,1528086276.209763,18.425535,1,DoS
udp,192.168.100.150,38177,192.168.100.6,80,6,0,360,0,INT,1528086308.003838,1528086339.475943,31.472105,1,DoS
udp,192.168.100.150,17504,192.168.100.6,80,7,0,420,0,INT,1528086732.605925,1528086768.350228,35.744305,1,DoS
udp,192.168.100.148,64818.0,192.168.100.7,80.0,5,0,300,0,INT,1528085740.822445,1528085759.025416,18.202971,1,DoS
tcp,192.168.100.149,35766.0,192.168.100.5,80.0,3,0,462,0,REQ,1528081474.396597,1528081517.401682,43.005085,1,DoS
udp,192.168.100.149,63436,192.168.100.3,80,24,0,1440,0,INT,1528085802.623224,1528085823.450744,20.82752,1,DoS
udp,192.168.100.147,64547,192.168.100.3,80,18,0,1080,0,INT,1528086253.053872,1528086280.682018,27.628145,1,DoS
tcp,192.168.100.148,7407.0,192.168.100.7,80.0,6,0,924,0,REQ,1528082569.688812,1528082623.058015,53.369202,1,DoS
udp,192.168.100.149,7064,192.168.100.6,80,2,0,120,0,INT,1528087047.236464,1528087050.606424,3.36996,1,DoS
tcp,192.168.100.148,44143.0,192.168.100.3,80.0,4,2,428,120,RST,1528083740.519897,1528083768.274457,27.75456,1,DoS
udp,192.168.100.147,20237.0,192.168.100.5,80.0,4,0,240,0,INT,1528087369.990518,1528087383.462659,13.472141,1,DoS
